Date,Price,,,,,
10/10/16,32.56,,,,,
10/7/16,32.31,,,,,
10/6/16,32.39,,,,,
10/5/16,32.56,,,,,
10/4/16,32.04,,,,,
10/3/16,31.95,,,,,
9/30/16,32.06,,,,,
9/29/16,31.04,,,,,
9/28/16,31.77,,,,,
9/27/16,31.35,,,,,
9/26/16,31.03,,,,,
9/23/16,31.91,,,,,
9/22/16,32.24,,,,,
9/21/16,31.92,,,,,
9/20/16,31.7,,,,,
9/19/16,31.6,,,,,
9/16/16,31.59,,,,,
9/15/16,31.95,,,,,
9/14/16,31.56,,,,,
9/13/16,31.46,,,,,
9/12/16,32.24,,,,,
9/9/16,31.59,,,,,
9/8/16,32.04,,,,,
9/7/16,31.69,,,,,
9/6/16,31.75,,,,,
9/2/16,31.89,,,,,
9/1/16,31.91,,,,,
8/31/16,32.06,,,,,
8/30/16,32.19,,,,,
8/29/16,31.41,,,,,
8/26/16,31.16,,,,,
8/25/16,30.97,,,,,
8/24/16,30.91,,,,,
8/23/16,30.72,,,,,
8/22/16,30.6,,,,,
8/19/16,30.55,,,,,
8/18/16,30.55,,,,,
8/17/16,30.37,,,,,
8/16/16,30.25,,,,,
8/15/16,29.66,,,,,
8/12/16,29.17,,,,,
8/11/16,29.38,,,,,
8/10/16,29.11,,,,,
8/9/16,29.34,,,,,
8/8/16,29.12,,,,,
8/5/16,29.01,,,,,
8/4/16,28.28,,,,,
8/3/16,28.42,,,,,
8/2/16,28,,,,,
8/1/16,28.5,,,,,
7/29/16,28.73,,,,,
7/28/16,28.86,,,,,
7/27/16,29.02,,,,,
7/26/16,29.23,,,,,
7/25/16,29.13,,,,,
7/22/16,28.92,,,,,
7/21/16,28.87,,,,,
7/20/16,28.78,,,,,
7/19/16,28.19,,,,,
7/18/16,28.21,,,,,
7/15/16,28.01,,,,,
7/14/16,28,,,,,
7/13/16,27.16,,,,,
7/12/16,27.37,,,,,
7/11/16,26.46,,,,,
7/8/16,26.37,,,,,
7/7/16,25.69,,,,,
7/6/16,25.15,,,,,
7/5/16,25,,,,,
7/1/16,25.92,,,,,
6/30/16,25.98,,,,,
6/29/16,25.23,,,,,
6/28/16,24.61,,,,,
6/27/16,23.61,,,,,
6/24/16,24.52,,,,,
6/23/16,27.29,,,,,
6/22/16,26.39,,,,,
6/21/16,26.2,,,,,
6/20/16,25.9,,,,,
6/17/16,25.31,,,,,
6/16/16,25.07,,,,,
6/15/16,24.72,,,,,
6/14/16,24.6,,,,,
6/13/16,25.26,,,,,
6/10/16,25.54,,,,,
6/9/16,26.08,,,,,
6/8/16,26.54,,,,,
6/7/16,26.52,,,,,
6/6/16,26.85,,,,,
6/3/16,26.54,,,,,
6/2/16,27.28,,,,,
6/1/16,27.49,,,,,
5/31/16,27.37,,,,,
5/27/16,27.53,,,,,
5/26/16,27.42,,,,,
5/25/16,27.78,,,,,
5/24/16,27.41,,,,,
5/23/16,26.83,,,,,
5/20/16,26.77,,,,,
5/19/16,26.61,,,,,
5/18/16,27.24,,,,,
5/17/16,26.16,,,,,
5/16/16,26.21,,,,,
5/13/16,25.89,,,,,
5/12/16,26.23,,,,,
5/11/16,26.36,,,,,
5/10/16,26.63,,,,,
5/9/16,26.1,,,,,
5/6/16,26.25,,,,,
5/5/16,26.17,,,,,
5/4/16,26.28,,,,,
5/3/16,26.89,,,,,
5/2/16,27.26,,,,,
4/29/16,27.06,,,,,
4/28/16,27.23,,,,,
4/27/16,27.53,,,,,
4/26/16,27.55,,,,,
4/25/16,27.53,,,,,
4/22/16,27.7,,,,,
4/21/16,27.26,,,,,
4/20/16,27.41,,,,,
4/19/16,26.46,,,,,
4/18/16,25.73,,,,,
4/15/16,25.76,,,,,
4/14/16,26.17,,,,,
4/13/16,25.88,,,,,
4/12/16,24.58,,,,,
4/11/16,24.11,,,,,
4/8/16,23.75,,,,,
4/7/16,23.72,,,,,
4/6/16,24.42,,,,,
4/5/16,24.38,,,,,
4/4/16,25.04,,,,,
4/1/16,25.53,,,,,
3/31/16,25.01,,,,,
3/30/16,25.07,,,,,
3/29/16,24.78,,,,,
3/28/16,24.72,,,,,
3/24/16,24.93,,,,,
3/23/16,25.27,,,,,
3/22/16,25.84,,,,,
3/21/16,25.94,,,,,
3/18/16,26.28,,,,,
3/17/16,25.85,,,,,
3/16/16,25.16,,,,,
3/15/16,25.43,,,,,
3/14/16,25.91,,,,,
3/11/16,26,,,,,
3/10/16,24.65,,,,,
3/9/16,24.61,,,,,
3/8/16,25.01,,,,,
3/7/16,26.09,,,,,
3/4/16,26.13,,,,,
3/3/16,26.14,,,,,
3/2/16,26.11,,,,,
3/1/16,26.09,,,,,
2/29/16,24.7,,,,,
2/26/16,25.16,,,,,
2/25/16,24.63,,,,,
2/24/16,23.71,,,,,
2/23/16,23.71,,,,,
2/22/16,24.54,,,,,
2/19/16,24,,,,,
2/18/16,23.96,,,,,
2/17/16,24.23,,,,,
2/16/16,23.72,,,,,
2/12/16,23.09,,,,,
2/11/16,21.69,,,,,
2/10/16,22.7,,,,,
2/9/16,22.93,,,,,
2/8/16,22.67,,,,,
2/5/16,24.35,,,,,
2/4/16,25.01,,,,,
2/3/16,24.32,,,,,
2/2/16,24.5,,,,,
2/1/16,25.71,,,,,
1/29/16,25.88,,,,,
1/28/16,25.17,,,,,
1/27/16,25.37,,,,,
1/26/16,25.49,,,,,
1/25/16,24.98,,,,,
1/22/16,25.61,,,,,
1/21/16,24.78,,,,,
1/20/16,25.24,,,,,
1/19/16,26.26,,,,,
1/15/16,25.97,,,,,
1/14/16,27.15,,,,,
1/13/16,26.89,,,,,
1/12/16,28.46,,,,,
1/11/16,28.46,,,,,
1/8/16,28.38,,,,,
1/7/16,28.98,,,,,
1/6/16,30.5,,,,,
1/5/16,31.28,,,,,
1/4/16,31.48,,,,,
12/31/15,31.81,,,,,
12/30/15,32.23,,,,,
12/29/15,32.55,,,,,
12/28/15,32.17,,,,,
12/24/15,32.48,,,,,
12/23/15,32.6,,,,,
12/22/15,32.22,,,,,
12/21/15,31.68,,,,,
12/18/15,31.29,,,,,
12/17/15,32.38,,,,,
12/16/15,33.61,,,,,
12/15/15,32.84,,,,,
12/14/15,31.88,,,,,
12/11/15,32.08,,,,,
12/10/15,33.42,,,,,
12/9/15,33.37,,,,,
12/8/15,34.06,,,,,
12/7/15,34.68,,,,,
12/4/15,35.32,,,,,
12/3/15,34.45,,,,,
12/2/15,34.89,,,,,
12/1/15,35.27,,,,,
11/30/15,34.3,,,,,
11/27/15,33.78,,,,,
11/25/15,33.61,,,,,
11/24/15,33.59,,,,,
11/23/15,33.64,,,,,
11/20/15,33.91,,,,,
11/19/15,34.17,,,,,
11/18/15,34.25,,,,,
11/17/15,33.59,,,,,
11/16/15,34.05,,,,,
11/13/15,33.93,,,,,
11/12/15,34.23,,,,,
11/11/15,35.02,,,,,
11/10/15,35.24,,,,,
11/9/15,35.11,,,,,
11/6/15,35.41,,,,,
11/5/15,33.88,,,,,
11/4/15,33.4,,,,,
11/3/15,33.29,,,,,
11/2/15,33.48,,,,,
10/30/15,32.97,,,,,
10/29/15,33.54,,,,,
10/28/15,33.44,,,,,
10/27/15,32.23,,,,,
10/26/15,32.55,,,,,
10/23/15,32.62,,,,,
10/22/15,32.35,,,,,
10/21/15,31.48,,,,,
10/20/15,32.25,,,,,
10/19/15,32.32,,,,,
10/16/15,33.95,,,,,
10/15/15,33.61,,,,,
10/14/15,32.54,,,,,
10/13/15,32.61,,,,,
10/12/15,32.8,,,,,
10/9/15,32.72,,,,,
10/8/15,32.99,,,,,
10/7/15,32.93,,,,,
10/6/15,32.36,,,,,
10/5/15,32.29,,,,,
10/2/15,31.43,,,,,
10/1/15,31.5,,,,,
9/30/15,31.5,,,,,
9/29/15,31.01,,,,,
9/28/15,31.09,,,,,
9/25/15,32.19,,,,,
9/24/15,31.97,,,,,
9/23/15,32.32,,,,,
9/22/15,32.44,,,,,
9/21/15,33.34,,,,,
9/18/15,33.03,,,,,
9/17/15,34.05,,,,,
9/16/15,34.62,,,,,
9/15/15,34.58,,,,,
9/14/15,33.81,,,,,
9/11/15,33.99,,,,,
9/10/15,33.87,,,,,
9/9/15,33.75,,,,,
9/8/15,34.27,,,,,
9/4/15,33.19,,,,,
9/3/15,33.8,,,,,
9/2/15,33.79,,,,,
9/1/15,33.12,,,,,
8/31/15,34.45,,,,,
8/28/15,34.05,,,,,
8/27/15,34.3,,,,,
8/26/15,33.3,,,,,
8/25/15,31.76,,,,,
8/24/15,32.26,,,,,
8/21/15,34.21,,,,,
8/20/15,36.17,,,,,
8/19/15,37.44,,,,,
8/18/15,37.82,,,,,
8/17/15,38.14,,,,,
8/14/15,38.05,,,,,
8/13/15,37.75,,,,,
8/12/15,37.57,,,,,
8/11/15,37.92,,,,,
8/10/15,39.08,,,,,
8/7/15,38.58,,,,,
8/6/15,38.93,,,,,
8/5/15,39,,,,,
8/4/15,38.92,,,,,
8/3/15,38.76,,,,,
7/31/15,38.84,,,,,
7/30/15,39.3,,,,,
7/29/15,39.29,,,,,
7/28/15,39.25,,,,,
7/27/15,39.25,,,,,
7/24/15,39.6,,,,,
7/23/15,39.94,,,,,
7/22/15,40.54,,,,,
7/21/15,40.08,,,,,
7/20/15,40.04,,,,,
7/17/15,40.2,,,,,
7/16/15,39.91,,,,,
7/15/15,39.7,,,,,
7/14/15,39.71,,,,,
7/13/15,39.32,,,,,
7/10/15,38.64,,,,,
7/9/15,38.1,,,,,
7/8/15,37.79,,,,,
7/7/15,38.62,,,,,
7/6/15,38.85,,,,,
7/2/15,39,,,,,
7/1/15,39.36,,,,,
6/30/15,38.79,,,,,
6/29/15,38.31,,,,,
6/26/15,39.5,,,,,
6/25/15,39.22,,,,,
6/24/15,39.64,,,,,
6/23/15,40.21,,,,,
6/22/15,39.85,,,,,
6/19/15,39.37,,,,,
6/18/15,39.79,,,,,
6/17/15,39.58,,,,,
6/16/15,39.74,,,,,
6/15/15,39.53,,,,,
6/12/15,39.61,,,,,
6/11/15,39.87,,,,,
6/10/15,39.89,,,,,
6/9/15,39.13,,,,,
6/8/15,39.09,,,,,
6/5/15,39.29,,,,,
6/4/15,38.7,,,,,
6/3/15,39.01,,,,,
6/2/15,38.52,,,,,
6/1/15,38.58,,,,,
5/29/15,38.2,,,,,
5/28/15,38.73,,,,,
5/27/15,38.62,,,,,
5/26/15,37.79,,,,,
5/22/15,38.17,,,,,
5/21/15,38.04,,,,,
5/20/15,38.33,,,,,
5/19/15,38.69,,,,,
5/18/15,38.33,,,,,
5/15/15,37.85,,,,,
5/14/15,38.14,,,,,
5/13/15,37.78,,,,,
5/12/15,37.72,,,,,
5/11/15,38.25,,,,,
5/8/15,37.89,,,,,
5/7/15,37.54,,,,,
5/6/15,37.05,,,,,
5/5/15,37.45,,,,,
5/4/15,37.91,,,,,
5/1/15,37.51,,,,,
4/30/15,37.31,,,,,
4/29/15,37.49,,,,,
4/28/15,37.04,,,,,
4/27/15,37.05,,,,,
4/24/15,37.36,,,,,
4/23/15,37.38,,,,,
4/22/15,37.2,,,,,
4/21/15,36.75,,,,,
4/20/15,36.96,,,,,
4/17/15,36.75,,,,,
4/16/15,37.36,,,,,
4/15/15,37.39,,,,,
4/14/15,36.84,,,,,
4/13/15,36.3,,,,,
4/10/15,36.24,,,,,
4/9/15,36.64,,,,,
4/8/15,36.26,,,,,
4/7/15,35.94,,,,,
4/6/15,35.91,,,,,
4/2/15,36.06,,,,,
4/1/15,35.97,,,,,
3/31/15,35.69,,,,,
3/30/15,36.31,,,,,
3/27/15,35.83,,,,,
3/26/15,35.62,,,,,
3/25/15,35.45,,,,,
3/24/15,36.24,,,,,
3/23/15,36.31,,,,,
3/20/15,36.5,,,,,
3/19/15,36.11,,,,,
3/18/15,36.73,,,,,
3/17/15,36.55,,,,,
3/16/15,36.73,,,,,
3/13/15,36.35,,,,,
3/12/15,37.09,,,,,
3/11/15,34.95,,,,,
3/10/15,34.88,,,,,
3/9/15,35.67,,,,,
3/6/15,35.53,,,,,
3/5/15,35.52,,,,,
3/4/15,35.09,,,,,
3/3/15,35.82,,,,,
3/2/15,36.24,,,,,
2/27/15,35.79,,,,,
2/26/15,36.06,,,,,
2/25/15,36.59,,,,,
2/24/15,36.74,,,,,
2/23/15,36.27,,,,,
2/20/15,36.74,,,,,
2/19/15,36.33,,,,,
2/18/15,36.37,,,,,
2/17/15,36.92,,,,,
2/13/15,36.78,,,,,
2/12/15,36.9,,,,,
2/11/15,36.37,,,,,
2/10/15,36.16,,,,,
2/9/15,35.63,,,,,
2/6/15,35.79,,,,,
2/5/15,34.93,,,,,
2/4/15,34.77,,,,,
2/3/15,35.04,,,,,
2/2/15,34.42,,,,,
1/30/15,33.81,,,,,
1/29/15,34.37,,,,,
1/28/15,33.77,,,,,
1/27/15,34.66,,,,,
1/26/15,35.11,,,,,
1/23/15,35.15,,,,,
1/22/15,35.53,,,,,
1/21/15,34.73,,,,,
1/20/15,34.75,,,,,
1/16/15,34.89,,,,,
1/15/15,34.58,,,,,
1/14/15,35.21,,,,,
1/13/15,36.03,,,,,
1/12/15,36.37,,,,,
1/9/15,36.88,,,,,
1/8/15,37.49,,,,,
1/7/15,36.94,,,,,
1/6/15,36.42,,,,,
1/5/15,37.5,,,,,
1/2/15,38.71,,,,,
12/31/14,38.8,,,,,
12/30/14,39,,,,,
12/29/14,38.96,,,,,
12/26/14,38.72,,,,,
12/24/14,38.81,,,,,
12/23/14,38.95,,,,,
12/22/14,38.57,,,,,
12/19/14,38.51,,,,,
12/18/14,38.1,,,,,
12/17/14,36.73,,,,,
12/16/14,35.52,,,,,
12/15/14,35.93,,,,,
12/12/14,36.25,,,,,
12/11/14,37.4,,,,,
12/10/14,37.39,,,,,
12/9/14,38.1,,,,,
12/8/14,38,,,,,
12/5/14,37.24,,,,,
12/4/14,36.79,,,,,
12/3/14,36.52,,,,,
12/2/14,35.77,,,,,
12/1/14,35.1,,,,,
11/28/14,35.18,,,,,
11/26/14,35.12,,,,,
11/25/14,35.3,,,,,
11/24/14,35.62,,,,,
11/21/14,35.53,,,,,
11/20/14,35.39,,,,,
11/19/14,35.48,,,,,
11/18/14,35.47,,,,,
11/17/14,35.6,,,,,
11/14/14,35.69,,,,,
11/13/14,35.84,,,,,
11/12/14,35.97,,,,,
11/11/14,35.79,,,,,
11/10/14,35.88,,,,,
11/7/14,35.66,,,,,
11/6/14,35.31,,,,,
11/5/14,34.9,,,,,
11/4/14,34.66,,,,,
11/3/14,34.71,,,,,
10/31/14,34.95,,,,,
10/30/14,34.52,,,,,
10/29/14,34.39,,,,,
10/28/14,34.36,,,,,
10/27/14,33.96,,,,,
10/24/14,34.32,,,,,
10/23/14,33.96,,,,,
10/22/14,33.43,,,,,
10/21/14,34.06,,,,,
10/20/14,33.32,,,,,
10/17/14,33.22,,,,,
10/16/14,32.53,,,,,
10/15/14,32.61,,,,,
10/14/14,33.01,,,,,
10/13/14,32.85,,,,,
10/10/14,32.94,,,,,
10/9/14,33.3,,,,,
10/8/14,34.5,,,,,
10/7/14,34.02,,,,,
10/6/14,34.99,,,,,
10/3/14,35.05,,,,,
10/2/14,34.28,,,,,
10/1/14,33.96,,,,,
9/30/14,34.57,,,,,
9/29/14,34.5,,,,,
9/26/14,34.65,,,,,
9/25/14,34.22,,,,,
9/24/14,34.98,,,,,
9/23/14,35.02,,,,,
9/22/14,35.18,,,,,
9/19/14,35.76,,,,,
9/18/14,36.13,,,,,
9/17/14,35.56,,,,,
9/16/14,35.11,,,,,
9/15/14,35.21,,,,,
9/12/14,35.01,,,,,
9/11/14,34.73,,,,,
9/10/14,34.33,,,,,
9/9/14,33.91,,,,,
9/8/14,34.86,,,,,
9/5/14,34.63,,,,,
9/4/14,34.7,,,,,
9/3/14,34.56,,,,,
9/2/14,34.55,,,,,
8/29/14,34.31,,,,,
8/28/14,34.06,,,,,
8/27/14,34.13,,,,,
8/26/14,34.4,,,,,
8/25/14,34.2,,,,,
8/22/14,33.47,,,,,
8/21/14,33.03,,,,,
8/20/14,32.54,,,,,
8/19/14,32.53,,,,,
8/18/14,32.61,,,,,
8/15/14,32.22,,,,,
8/14/14,32.17,,,,,
8/13/14,32.02,,,,,
8/12/14,32.01,,,,,
8/11/14,32.08,,,,,
8/8/14,31.95,,,,,
8/7/14,31.36,,,,,
8/6/14,31.56,,,,,
8/5/14,31.41,,,,,
8/4/14,31.83,,,,,
8/1/14,31.6,,,,,
7/31/14,32.34,,,,,
7/30/14,33.34,,,,,
7/29/14,32.65,,,,,
7/28/14,33.07,,,,,
7/25/14,33.24,,,,,
7/24/14,33.4,,,,,
7/23/14,33.35,,,,,
7/22/14,32.91,,,,,
7/21/14,32.55,,,,,
7/18/14,32.64,,,,,
7/17/14,32.3,,,,,
7/16/14,32.5,,,,,
7/15/14,32,,,,,
7/14/14,31.81,,,,,
7/11/14,31.41,,,,,
7/10/14,31.68,,,,,
7/9/14,32.01,,,,,
7/8/14,31.75,,,,,
7/7/14,32.39,,,,,
7/3/14,32.62,,,,,
7/2/14,32.49,,,,,
7/1/14,32.32,,,,,
6/30/14,32.33,,,,,
6/27/14,31.55,,,,,
6/26/14,31.89,,,,,
6/25/14,32.23,,,,,
6/24/14,32.03,,,,,
6/23/14,32.52,,,,,
6/20/14,32.29,,,,,
6/19/14,32.54,,,,,
6/18/14,32.66,,,,,
6/17/14,32.5,,,,,
6/16/14,31.71,,,,,
6/13/14,31.59,,,,,
6/12/14,31.73,,,,,
6/11/14,31.69,,,,,
6/10/14,32.08,,,,,
6/9/14,31.98,,,,,
6/6/14,31.95,,,,,
6/5/14,31.63,,,,,
6/4/14,31.2,,,,,
6/3/14,30.85,,,,,
6/2/14,30.9,,,,,
5/30/14,30.86,,,,,
5/29/14,31.13,,,,,
5/28/14,30.93,,,,,
5/27/14,31.12,,,,,
5/23/14,30.49,,,,,
5/22/14,30.39,,,,,
5/21/14,30.01,,,,,
5/20/14,29.71,,,,,
5/19/14,30.16,,,,,
5/16/14,30.14,,,,,
5/15/14,29.77,,,,,
5/14/14,30.25,,,,,
5/13/14,30.33,,,,,
5/12/14,30.33,,,,,
5/9/14,29.68,,,,,
5/8/14,29.69,,,,,
5/7/14,29.7,,,,,
5/6/14,29.46,,,,,
5/5/14,30.07,,,,,
5/2/14,30.69,,,,,
5/1/14,31.22,,,,,
4/30/14,30.93,,,,,
4/29/14,30.52,,,,,
4/28/14,29.99,,,,,
4/25/14,30.58,,,,,
4/24/14,30.94,,,,,
4/23/14,31.04,,,,,
4/22/14,31.2,,,,,
4/21/14,30.98,,,,,
4/17/14,30.76,,,,,
4/16/14,29.89,,,,,
4/15/14,29.55,,,,,
4/14/14,29.06,,,,,
4/11/14,28.47,,,,,
4/10/14,29.25,,,,,
4/9/14,30.22,,,,,
4/8/14,29.53,,,,,
4/7/14,29.52,,,,,
4/4/14,30.37,,,,,
4/3/14,30.95,,,,,
4/2/14,31.41,,,,,
4/1/14,31.21,,,,,
3/31/14,31.17,,,,,
3/28/14,30.91,,,,,
3/27/14,30.9,,,,,
3/26/14,31.22,,,,,
3/25/14,31.59,,,,,
3/24/14,32.44,,,,,
3/21/14,32.6,,,,,
3/20/14,32.79,,,,,
3/19/14,31.81,,,,,
3/18/14,31.65,,,,,
3/17/14,31.37,,,,,
3/14/14,31.1,,,,,
3/13/14,31.44,,,,,
3/12/14,31.44,,,,,
3/11/14,31.7,,,,,
3/10/14,32.13,,,,,
3/7/14,32.21,,,,,
3/6/14,31.84,,,,,
3/5/14,31.97,,,,,
3/4/14,31.1,,,,,
3/3/14,30.26,,,,,
2/28/14,30.8,,,,,
2/27/14,30.36,,,,,
2/26/14,29.94,,,,,
2/25/14,29.71,,,,,
2/24/14,30.31,,,,,
2/21/14,29.62,,,,,
2/20/14,29.33,,,,,
2/19/14,28.96,,,,,
2/18/14,29.56,,,,,
2/14/14,29.69,,,,,
2/13/14,29.91,,,,,
2/12/14,30.16,,,,,
2/11/14,30.27,,,,,
2/10/14,29.7,,,,,
2/7/14,29.69,,,,,
2/6/14,29.69,,,,,
2/5/14,29.18,,,,,
2/4/14,29.02,,,,,
2/3/14,28.95,,,,,
1/31/14,29.51,,,,,
1/30/14,29.98,,,,,
1/29/14,29.94,,,,,
1/28/14,30.13,,,,,
1/27/14,29.97,,,,,
1/24/14,30.45,,,,,
1/23/14,31.48,,,,,
1/22/14,32.29,,,,,
1/21/14,32.63,,,,,
1/17/14,33.4,,,,,
1/16/14,32,,,,,
1/15/14,32.22,,,,,
1/14/14,31.1,,,,,
1/13/14,30.87,,,,,
1/10/14,31.3,,,,,
1/9/14,31.55,,,,,
1/8/14,31.56,,,,,
1/7/14,31.52,,,,,
1/6/14,31.62,,,,,
1/3/14,31.51,,,,,
1/2/14,31.03,,,,,
12/31/13,31.36,,,,,
12/30/13,30.85,,,,,
12/27/13,31.06,,,,,
12/26/13,31.1,,,,,
12/24/13,31.01,,,,,
12/23/13,31.11,,,,,
12/20/13,30.93,,,,,
12/19/13,30.86,,,,,
12/18/13,31.62,,,,,
12/17/13,30.52,,,,,
12/16/13,30.92,,,,,
12/13/13,31.09,,,,,
12/12/13,30.48,,,,,
12/11/13,30.12,,,,,
12/10/13,30.77,,,,,
12/9/13,30.39,,,,,
12/6/13,30.46,,,,,
12/5/13,30.21,,,,,
12/4/13,31.13,,,,,
12/3/13,30.97,,,,,
12/2/13,31.43,,,,,
11/29/13,31.3,,,,,
11/27/13,31.41,,,,,
11/26/13,31.39,,,,,
11/25/13,31.54,,,,,
11/22/13,31.34,,,,,
11/21/13,30.89,,,,,
11/20/13,30.27,,,,,
11/19/13,30.34,,,,,
11/18/13,30.33,,,,,
11/15/13,30.3,,,,,
11/14/13,30.34,,,,,
11/13/13,30.05,,,,,
11/12/13,29.76,,,,,
11/11/13,30.09,,,,,
11/8/13,29.44,,,,,
11/7/13,28.72,,,,,
11/6/13,29.13,,,,,
11/5/13,28.99,,,,,
11/4/13,29.34,,,,,
11/1/13,29.2,,,,,
10/31/13,28.73,,,,,
10/30/13,29.11,,,,,
10/29/13,29.36,,,,,
10/28/13,28.97,,,,,
10/25/13,29.23,,,,,
10/24/13,29.39,,,,,
10/23/13,29.08,,,,,
10/22/13,29.46,,,,,
10/21/13,29.43,,,,,
10/18/13,29.69,,,,,
10/17/13,28.93,,,,,
10/16/13,28.63,,,,,
10/15/13,27.99,,,,,
10/14/13,28.18,,,,,
10/11/13,27.95,,,,,
10/10/13,27.64,,,,,
10/9/13,26.77,,,,,
10/8/13,26.55,,,,,
10/7/13,26.84,,,,,
10/4/13,26.99,,,,,
10/3/13,26.85,,,,,
10/2/13,27.12,,,,,
10/1/13,27.14,,,,,
9/30/13,26.95,,,,,
9/27/13,27.08,,,,,
9/26/13,27.15,,,,,
9/25/13,27.22,,,,,
9/24/13,27.27,,,,,
9/23/13,27.22,,,,,
9/20/13,28.19,,,,,
9/19/13,28.6,,,,,
9/18/13,29.02,,,,,
9/17/13,29.01,,,,,
9/16/13,28.73,,,,,
9/13/13,28.13,,,,,
9/12/13,28.02,,,,,
9/11/13,28.25,,,,,
9/10/13,28.04,,,,,
9/9/13,27.44,,,,,
9/6/13,26.81,,,,,
9/5/13,26.65,,,,,
9/4/13,26.51,,,,,
9/3/13,26.27,,,,,
8/30/13,25.76,,,,,
8/29/13,25.91,,,,,
8/28/13,25.58,,,,,
8/27/13,25.45,,,,,
8/26/13,26.38,,,,,
8/23/13,26.32,,,,,
8/22/13,26.22,,,,,
8/21/13,26.01,,,,,
8/20/13,26.31,,,,,
8/19/13,25.81,,,,,
8/16/13,26.47,,,,,
8/15/13,26.36,,,,,
8/14/13,26.79,,,,,
8/13/13,26.96,,,,,
8/12/13,26.62,,,,,
8/9/13,26.76,,,,,
8/8/13,26.92,,,,,
8/7/13,27.07,,,,,
8/6/13,27.31,,,,,
8/5/13,27.85,,,,,
8/2/13,27.85,,,,,
8/1/13,27.92,,,,,
7/31/13,27.21,,,,,
7/30/13,27.07,,,,,
7/29/13,27.31,,,,,
7/26/13,27.7,,,,,
7/25/13,27.76,,,,,
7/24/13,27.73,,,,,
7/23/13,27.81,,,,,
7/22/13,27.61,,,,,
7/19/13,27.6,,,,,
7/18/13,27.7,,,,,
7/17/13,26.54,,,,,
7/16/13,26.38,,,,,
7/15/13,26.69,,,,,
7/12/13,26.13,,,,,
7/11/13,25.55,,,,,
7/10/13,25.34,,,,,
7/9/13,25.44,,,,,
7/8/13,24.88,,,,,
7/5/13,24.57,,,,,
7/3/13,24.04,,,,,
7/2/13,24.44,,,,,
7/1/13,24.59,,,,,
6/28/13,24.43,,,,,
6/27/13,25.04,,,,,
6/26/13,24.88,,,,,
6/25/13,25.03,,,,,
6/24/13,24.4,,,,,
6/21/13,24.91,,,,,
6/20/13,25.15,,,,,
6/19/13,26.11,,,,,
6/18/13,26.32,,,,,
6/17/13,26.21,,,,,
6/14/13,25.83,,,,,
6/13/13,26.37,,,,,
6/12/13,25.57,,,,,
6/11/13,26.09,,,,,
6/10/13,27.15,,,,,
6/7/13,27,,,,,
6/6/13,25.41,,,,,
6/5/13,25.03,,,,,
6/4/13,25.47,,,,,
6/3/13,25.65,,,,,
5/31/13,25.9,,,,,
5/30/13,25.82,,,,,
5/29/13,24.98,,,,,
5/28/13,24.73,,,,,
5/24/13,24.35,,,,,
5/23/13,24.25,,,,,
5/22/13,24.7,,,,,
5/21/13,25.12,,,,,
5/20/13,25.07,,,,,
5/17/13,25.19,,,,,
5/16/13,24.58,,,,,
5/15/13,24.86,,,,,
5/14/13,24.27,,,,,
5/13/13,23.68,,,,,
5/10/13,23.94,,,,,
5/9/13,23.41,,,,,
5/8/13,23.67,,,,,
5/7/13,23.27,,,,,
5/6/13,23.28,,,,,
5/3/13,22.76,,,,,
5/2/13,22.29,,,,,
5/1/13,21.85,,,,,
4/30/13,22.15,,,,,
4/29/13,22.21,,,,,
4/26/13,21.4,,,,,
4/25/13,21.43,,,,,
4/24/13,21.45,,,,,
4/23/13,21.61,,,,,
4/22/13,20.71,,,,,
4/19/13,20.58,,,,,
4/18/13,20.31,,,,,
4/17/13,21.47,,,,,
4/16/13,21.85,,,,,
4/15/13,21.48,,,,,
4/12/13,21.82,,,,,
4/11/13,22.27,,,,,
4/10/13,22.22,,,,,
4/9/13,21.74,,,,,
4/8/13,21.74,,,,,
4/5/13,21.56,,,,,
4/4/13,21.33,,,,,
4/3/13,21.11,,,,,
4/2/13,21.7,,,,,
4/1/13,21.66,,,,,
3/28/13,21.98,,,,,
3/27/13,22.29,,,,,
3/26/13,22.22,,,,,
3/25/13,21.97,,,,,
3/22/13,22.18,,,,,
3/21/13,22.06,,,,,
3/20/13,22.74,,,,,
3/19/13,22.39,,,,,
3/18/13,22.99,,,,,
3/15/13,23.59,,,,,
3/14/13,22.8,,,,,
3/13/13,22.78,,,,,
3/12/13,22.67,,,,,
3/11/13,23.1,,,,,
3/8/13,23.03,,,,,
3/7/13,23.22,,,,,
3/6/13,22.91,,,,,
3/5/13,22.74,,,,,
3/4/13,22.6,,,,,
3/1/13,22.43,,,,,
2/28/13,22.55,,,,,
2/27/13,22.9,,,,,
2/26/13,22.44,,,,,
2/25/13,22.03,,,,,
2/22/13,23.58,,,,,
2/21/13,22.83,,,,,
2/20/13,23.42,,,,,
2/19/13,24.32,,,,,
2/15/13,23.87,,,,,
2/14/13,23.83,,,,,
2/13/13,23.63,,,,,
2/12/13,23.63,,,,,
2/11/13,23.28,,,,,
2/8/13,23.32,,,,,
2/7/13,23.1,,,,,
2/6/13,23.39,,,,,
2/5/13,23.4,,,,,
2/4/13,22.88,,,,,
2/1/13,23.51,,,,,
1/31/13,22.85,,,,,
1/30/13,22.98,,,,,
1/29/13,22.59,,,,,
1/28/13,22.31,,,,,
