Date,Price,,,,,
10/18/16,16.26,,,,,
10/17/16,16.05,,,,,
10/14/16,16,,,,,
10/13/16,15.83,,,,,
10/12/16,16.03,,,,,
10/11/16,16.11,,,,,
10/10/16,16.3,,,,,
10/7/16,16.13,,,,,
10/6/16,16.22,,,,,
10/5/16,16.11,,,,,
10/4/16,15.8,,,,,
10/3/16,15.63,,,,,
9/30/16,15.65,,,,,
9/29/16,15.16,,,,,
9/28/16,15.38,,,,,
9/27/16,15.29,,,,,
9/26/16,15.09,,,,,
9/23/16,15.52,,,,,
9/22/16,15.6,,,,,
9/21/16,15.65,,,,,
9/20/16,15.6,,,,,
9/19/16,15.59,,,,,
9/16/16,15.49,,,,,
9/15/16,15.67,,,,,
9/14/16,15.63,,,,,
9/13/16,15.72,,,,,
9/12/16,15.9,,,,,
9/9/16,15.74,,,,,
9/8/16,15.86,,,,,
9/7/16,15.7,,,,,
9/6/16,15.78,,,,,
9/2/16,16,,,,,
9/1/16,15.98,,,,,
8/31/16,16.14,,,,,
8/30/16,16.19,,,,,
8/29/16,15.84,,,,,
8/26/16,15.79,,,,,
8/25/16,15.53,,,,,
8/24/16,15.4,,,,,
8/23/16,15.35,,,,,
8/22/16,15.18,,,,,
8/19/16,15.22,,,,,
8/18/16,15.16,,,,,
8/17/16,15.15,,,,,
8/16/16,15.17,,,,,
8/15/16,15.02,,,,,
8/12/16,14.91,,,,,
8/11/16,14.88,,,,,
8/10/16,14.81,,,,,
8/9/16,15.19,,,,,
8/8/16,15.13,,,,,
8/5/16,15.05,,,,,
8/4/16,14.48,,,,,
8/3/16,14.48,,,,,
8/2/16,14.13,,,,,
8/1/16,14.33,,,,,
7/29/16,14.49,,,,,
7/28/16,14.68,,,,,
7/27/16,14.63,,,,,
7/26/16,14.53,,,,,
7/25/16,14.37,,,,,
7/22/16,14.38,,,,,
7/21/16,14.27,,,,,
7/20/16,14.4,,,,,
7/19/16,14.26,,,,,
7/18/16,14.11,,,,,
7/15/16,13.66,,,,,
7/14/16,13.65,,,,,
7/13/16,13.44,,,,,
7/12/16,13.54,,,,,
7/11/16,13.21,,,,,
7/8/16,13.17,,,,,
7/7/16,13.01,,,,,
7/6/16,12.86,,,,,
7/5/16,12.74,,,,,
7/1/16,13.1,,,,,
6/30/16,13.27,,,,,
6/29/16,13.19,,,,,
6/28/16,12.7,,,,,
6/27/16,12.18,,,,,
6/24/16,13,,,,,
6/23/16,14.04,,,,,
6/22/16,13.61,,,,,
6/21/16,13.62,,,,,
6/20/16,13.54,,,,,
6/17/16,13.4,,,,,
6/16/16,13.31,,,,,
6/15/16,13.34,,,,,
6/14/16,13.26,,,,,
6/13/16,13.6,,,,,
6/10/16,13.83,,,,,
6/9/16,14.19,,,,,
6/8/16,14.43,,,,,
6/7/16,14.35,,,,,
6/6/16,14.52,,,,,
6/3/16,14.42,,,,,
6/2/16,14.94,,,,,
6/1/16,14.86,,,,,
5/31/16,14.79,,,,,
5/27/16,14.88,,,,,
5/26/16,14.7,,,,,
5/25/16,14.92,,,,,
5/24/16,14.68,,,,,
5/23/16,14.47,,,,,
5/20/16,14.52,,,,,
5/19/16,14.53,,,,,
5/18/16,14.69,,,,,
5/17/16,14.01,,,,,
5/16/16,13.93,,,,,
5/13/16,13.88,,,,,
5/12/16,14.14,,,,,
5/11/16,14.2,,,,,
5/10/16,14.3,,,,,
5/9/16,13.99,,,,,
5/6/16,14.11,,,,,
5/5/16,14.05,,,,,
5/4/16,14.13,,,,,
5/3/16,14.36,,,,,
5/2/16,14.77,,,,,
4/29/16,14.56,,,,,
4/28/16,14.79,,,,,
4/27/16,15.02,,,,,
4/26/16,15.09,,,,,
4/25/16,14.96,,,,,
4/22/16,15.11,,,,,
4/21/16,14.9,,,,,
4/20/16,14.93,,,,,
4/19/16,14.45,,,,,
4/18/16,14.17,,,,,
4/15/16,14,,,,,
4/14/16,14.14,,,,,
4/13/16,13.79,,,,,
4/12/16,13.27,,,,,
4/11/16,12.97,,,,,
4/8/16,12.88,,,,,
4/7/16,12.85,,,,,
4/6/16,13.27,,,,,
4/5/16,13.19,,,,,
4/4/16,13.51,,,,,
4/1/16,13.56,,,,,
3/31/16,13.52,,,,,
3/30/16,13.48,,,,,
3/29/16,13.42,,,,,
3/28/16,13.62,,,,,
3/24/16,13.68,,,,,
3/23/16,13.62,,,,,
3/22/16,13.76,,,,,
3/21/16,13.84,,,,,
3/18/16,13.79,,,,,
3/17/16,13.4,,,,,
3/16/16,13.31,,,,,
3/15/16,13.57,,,,,
3/14/16,13.64,,,,,
3/11/16,13.79,,,,,
3/10/16,13.27,,,,,
3/9/16,13.14,,,,,
3/8/16,13.06,,,,,
3/7/16,13.53,,,,,
3/4/16,13.54,,,,,
3/3/16,13.5,,,,,
3/2/16,13.41,,,,,
3/1/16,13.19,,,,,
2/29/16,12.52,,,,,
2/26/16,12.7,,,,,
2/25/16,12.32,,,,,
2/24/16,12.13,,,,,
2/23/16,12.16,,,,,
2/22/16,12.54,,,,,
2/19/16,12.13,,,,,
2/18/16,12.24,,,,,
2/17/16,12.56,,,,,
2/16/16,12.25,,,,,
2/12/16,11.95,,,,,
2/11/16,11.16,,,,,
2/10/16,11.98,,,,,
2/9/16,12.2,,,,,
2/8/16,12.27,,,,,
2/5/16,12.95,,,,,
2/4/16,13.25,,,,,
2/3/16,13.03,,,,,
2/2/16,13.23,,,,,
2/1/16,13.96,,,,,
1/29/16,14.14,,,,,
1/28/16,13.53,,,,,
1/27/16,13.36,,,,,
1/26/16,13.31,,,,,
1/25/16,12.96,,,,,
1/22/16,13.56,,,,,
1/21/16,13.36,,,,,
1/20/16,13.69,,,,,
1/19/16,14.24,,,,,
1/15/16,14.46,,,,,
1/14/16,14.99,,,,,
1/13/16,14.9,,,,,
1/12/16,15.31,,,,,
1/11/16,15.31,,,,,
1/8/16,15.2,,,,,
1/7/16,15.5,,,,,
1/6/16,16.08,,,,,
1/5/16,16.43,,,,,
1/4/16,16.43,,,,,
12/31/15,16.83,,,,,
12/30/15,17.05,,,,,
12/29/15,17.28,,,,,
12/28/15,17.13,,,,,
12/24/15,17.27,,,,,
12/23/15,17.34,,,,,
12/22/15,17.08,,,,,
12/21/15,16.97,,,,,
12/18/15,16.76,,,,,
12/17/15,17.3,,,,,
12/16/15,17.75,,,,,
12/15/15,17.42,,,,,
12/14/15,16.8,,,,,
12/11/15,16.73,,,,,
12/10/15,17.2,,,,,
12/9/15,17.1,,,,,
12/8/15,17.19,,,,,
12/7/15,17.54,,,,,
12/4/15,17.8,,,,,
12/3/15,17.3,,,,,
12/2/15,17.62,,,,,
12/1/15,17.81,,,,,
11/30/15,17.43,,,,,
11/27/15,17.48,,,,,
11/25/15,17.44,,,,,
11/24/15,17.47,,,,,
11/23/15,17.47,,,,,
11/20/15,17.65,,,,,
11/19/15,17.69,,,,,
11/18/15,17.84,,,,,
11/17/15,17.42,,,,,
11/16/15,17.43,,,,,
11/13/15,17.2,,,,,
11/12/15,17.37,,,,,
11/11/15,17.75,,,,,
11/10/15,17.85,,,,,
11/9/15,17.68,,,,,
11/6/15,17.95,,,,,
11/5/15,17.31,,,,,
11/4/15,17.01,,,,,
11/3/15,17.18,,,,,
11/2/15,17.06,,,,,
10/30/15,16.78,,,,,
10/29/15,17.09,,,,,
10/28/15,17.28,,,,,
10/27/15,16.4,,,,,
10/26/15,16.51,,,,,
10/23/15,16.52,,,,,
10/22/15,16.16,,,,,
10/21/15,15.9,,,,,
10/20/15,16.2,,,,,
10/19/15,16.14,,,,,
10/16/15,16.12,,,,,
10/15/15,16.19,,,,,
10/14/15,15.64,,,,,
10/13/15,15.52,,,,,
10/12/15,15.52,,,,,
10/9/15,15.58,,,,,
10/8/15,15.75,,,,,
10/7/15,15.75,,,,,
10/6/15,15.69,,,,,
10/5/15,15.69,,,,,
10/2/15,15.38,,,,,
10/1/15,15.55,,,,,
9/30/15,15.58,,,,,
9/29/15,15.35,,,,,
9/28/15,15.47,,,,,
9/25/15,15.89,,,,,
9/24/15,15.55,,,,,
9/23/15,15.72,,,,,
9/22/15,15.57,,,,,
9/21/15,15.7,,,,,
9/18/15,15.56,,,,,
9/17/15,15.86,,,,,
9/16/15,16.33,,,,,
9/15/15,16.31,,,,,
9/14/15,15.96,,,,,
9/11/15,16.04,,,,,
9/10/15,16.04,,,,,
9/9/15,15.9,,,,,
9/8/15,16.16,,,,,
9/4/15,15.65,,,,,
9/3/15,15.94,,,,,
9/2/15,15.85,,,,,
9/1/15,15.58,,,,,
8/31/15,16.34,,,,,
8/28/15,16.36,,,,,
8/27/15,16.44,,,,,
8/26/15,16.06,,,,,
8/25/15,15.26,,,,,
8/24/15,15.29,,,,,
8/21/15,16.1,,,,,
8/20/15,16.72,,,,,
8/19/15,17.46,,,,,
8/18/15,17.69,,,,,
8/17/15,17.77,,,,,
8/14/15,17.7,,,,,
8/13/15,17.62,,,,,
8/12/15,17.52,,,,,
8/11/15,17.79,,,,,
8/10/15,18.04,,,,,
8/7/15,17.75,,,,,
8/6/15,17.81,,,,,
8/5/15,17.87,,,,,
8/4/15,17.8,,,,,
8/3/15,17.77,,,,,
7/31/15,17.88,,,,,
7/30/15,18.13,,,,,
7/29/15,18.16,,,,,
7/28/15,17.88,,,,,
7/27/15,17.67,,,,,
7/24/15,17.9,,,,,
7/23/15,18.18,,,,,
7/22/15,18.45,,,,,
7/21/15,18.08,,,,,
7/20/15,18.12,,,,,
7/17/15,18.1,,,,,
7/16/15,17.95,,,,,
7/15/15,17.68,,,,,
7/14/15,17.13,,,,,
7/13/15,17.02,,,,,
7/10/15,16.7,,,,,
7/9/15,16.48,,,,,
7/8/15,16.25,,,,,
7/7/15,16.69,,,,,
7/6/15,16.94,,,,,
7/2/15,17.03,,,,,
7/1/15,17.22,,,,,
6/30/15,17.02,,,,,
6/29/15,16.89,,,,,
6/26/15,17.41,,,,,
6/25/15,17.37,,,,,
6/24/15,17.49,,,,,
6/23/15,17.67,,,,,
6/22/15,17.47,,,,,
6/19/15,17.17,,,,,
6/18/15,17.38,,,,,
6/17/15,17.37,,,,,
6/16/15,17.55,,,,,
6/15/15,17.47,,,,,
6/12/15,17.49,,,,,
6/11/15,17.49,,,,,
6/10/15,17.59,,,,,
6/9/15,17.31,,,,,
6/8/15,17.08,,,,,
6/5/15,17.19,,,,,
6/4/15,16.78,,,,,
6/3/15,16.93,,,,,
6/2/15,16.72,,,,,
6/1/15,16.55,,,,,
5/29/15,16.5,,,,,
5/28/15,16.67,,,,,
5/27/15,16.74,,,,,
5/26/15,16.5,,,,,
5/22/15,16.75,,,,,
5/21/15,16.73,,,,,
5/20/15,16.74,,,,,
5/19/15,16.77,,,,,
5/18/15,16.51,,,,,
5/15/15,16.35,,,,,
5/14/15,16.52,,,,,
5/13/15,16.47,,,,,
5/12/15,16.43,,,,,
5/11/15,16.49,,,,,
5/8/15,16.45,,,,,
5/7/15,16.24,,,,,
5/6/15,16.29,,,,,
5/5/15,16.35,,,,,
5/4/15,16.44,,,,,
5/1/15,16.11,,,,,
4/30/15,15.93,,,,,
4/29/15,15.98,,,,,
4/28/15,15.65,,,,,
4/27/15,15.56,,,,,
4/24/15,15.64,,,,,
4/23/15,15.69,,,,,
4/22/15,15.74,,,,,
4/21/15,15.5,,,,,
4/20/15,15.57,,,,,
4/17/15,15.56,,,,,
4/16/15,15.79,,,,,
4/15/15,15.64,,,,,
4/14/15,15.82,,,,,
4/13/15,15.8,,,,,
4/10/15,15.72,,,,,
4/9/15,15.71,,,,,
4/8/15,15.61,,,,,
4/7/15,15.46,,,,,
4/6/15,15.51,,,,,
4/2/15,15.54,,,,,
4/1/15,15.41,,,,,
3/31/15,15.39,,,,,
3/30/15,15.52,,,,,
3/27/15,15.31,,,,,
3/26/15,15.42,,,,,
3/25/15,15.41,,,,,
3/24/15,15.61,,,,,
3/23/15,15.72,,,,,
3/20/15,15.84,,,,,
3/19/15,15.61,,,,,
3/18/15,15.98,,,,,
3/17/15,16.09,,,,,
3/16/15,16.13,,,,,
3/13/15,16.09,,,,,
3/12/15,16.09,,,,,
3/11/15,16.11,,,,,
3/10/15,15.79,,,,,
3/9/15,16.17,,,,,
3/6/15,16.22,,,,,
3/5/15,16,,,,,
3/4/15,15.84,,,,,
3/3/15,16.04,,,,,
3/2/15,16.01,,,,,
2/27/15,15.81,,,,,
2/26/15,16.04,,,,,
2/25/15,16.49,,,,,
2/24/15,16.38,,,,,
2/23/15,16.2,,,,,
2/20/15,16.38,,,,,
2/19/15,16.21,,,,,
2/18/15,16.3,,,,,
2/17/15,16.63,,,,,
2/13/15,16.61,,,,,
2/12/15,16.67,,,,,
2/11/15,16.36,,,,,
2/10/15,16.42,,,,,
2/9/15,16.35,,,,,
2/6/15,16.49,,,,,
2/5/15,15.97,,,,,
2/4/15,15.79,,,,,
2/3/15,15.89,,,,,
2/2/15,15.46,,,,,
1/30/15,15.15,,,,,
1/29/15,15.43,,,,,
1/28/15,15.2,,,,,
1/27/15,15.63,,,,,
1/26/15,15.85,,,,,
1/23/15,15.73,,,,,
1/22/15,16.09,,,,,
1/21/15,15.41,,,,,
1/20/15,15.26,,,,,
1/16/15,15.38,,,,,
1/15/15,15.2,,,,,
1/14/15,16.04,,,,,
1/13/15,16.45,,,,,
1/12/15,16.68,,,,,
1/9/15,16.98,,,,,
1/8/15,17.29,,,,,
1/7/15,16.94,,,,,
1/6/15,16.86,,,,,
1/5/15,17.38,,,,,
1/2/15,17.9,,,,,
12/31/14,17.89,,,,,
12/30/14,18.13,,,,,
12/29/14,18.11,,,,,
12/26/14,17.98,,,,,
12/24/14,17.98,,,,,
12/23/14,17.93,,,,,
12/22/14,17.71,,,,,
12/19/14,17.62,,,,,
12/18/14,17.53,,,,,
12/17/14,17.26,,,,,
12/16/14,16.72,,,,,
12/15/14,16.85,,,,,
12/12/14,17.13,,,,,
12/11/14,17.47,,,,,
12/10/14,17.38,,,,,
12/9/14,17.56,,,,,
12/8/14,17.66,,,,,
12/5/14,17.68,,,,,
12/4/14,17.21,,,,,
12/3/14,17.29,,,,,
12/2/14,17.15,,,,,
12/1/14,16.79,,,,,
11/28/14,17.04,,,,,
11/26/14,17.11,,,,,
11/25/14,17.1,,,,,
11/24/14,17.18,,,,,
11/21/14,17.12,,,,,
11/20/14,17,,,,,
11/19/14,17.06,,,,,
11/18/14,17.14,,,,,
11/17/14,17.09,,,,,
11/14/14,17.14,,,,,
11/13/14,17.22,,,,,
11/12/14,17.29,,,,,
11/11/14,17.32,,,,,
11/10/14,17.37,,,,,
11/7/14,17.36,,,,,
11/6/14,17.36,,,,,
11/5/14,17.34,,,,,
11/4/14,17.21,,,,,
11/3/14,17.27,,,,,
10/31/14,17.16,,,,,
10/30/14,17.03,,,,,
10/29/14,16.99,,,,,
10/28/14,16.8,,,,,
10/27/14,16.59,,,,,
10/24/14,16.72,,,,,
10/23/14,16.6,,,,,
10/22/14,16.4,,,,,
10/21/14,16.6,,,,,
10/20/14,16.26,,,,,
10/17/14,16.21,,,,,
10/16/14,16.08,,,,,
10/15/14,15.76,,,,,
10/14/14,16.52,,,,,
10/13/14,16.4,,,,,
10/10/14,16.48,,,,,
10/9/14,16.59,,,,,
10/8/14,17.12,,,,,
10/7/14,16.88,,,,,
10/6/14,17.29,,,,,
10/3/14,17.29,,,,,
10/2/14,16.88,,,,,
10/1/14,16.82,,,,,
9/30/14,17.05,,,,,
9/29/14,17.01,,,,,
9/26/14,17.03,,,,,
9/25/14,16.85,,,,,
9/24/14,17.18,,,,,
9/23/14,17.05,,,,,
9/22/14,17.03,,,,,
9/19/14,16.95,,,,,
9/18/14,17.04,,,,,
9/17/14,16.77,,,,,
9/16/14,16.71,,,,,
9/15/14,16.74,,,,,
9/12/14,16.79,,,,,
9/11/14,16.57,,,,,
9/10/14,16.36,,,,,
9/9/14,16.14,,,,,
9/8/14,16.35,,,,,
9/5/14,16.02,,,,,
9/4/14,16.11,,,,,
9/3/14,16.1,,,,,
9/2/14,16.27,,,,,
8/29/14,16.09,,,,,
8/28/14,16.01,,,,,
8/27/14,16.2,,,,,
8/26/14,16.33,,,,,
8/25/14,16.29,,,,,
8/22/14,16.13,,,,,
8/21/14,16.16,,,,,
8/20/14,15.52,,,,,
8/19/14,15.45,,,,,
8/18/14,15.45,,,,,
8/15/14,15.22,,,,,
8/14/14,15.32,,,,,
8/13/14,15.25,,,,,
8/12/14,15.21,,,,,
8/11/14,15.22,,,,,
8/8/14,15.2,,,,,
8/7/14,15.12,,,,,
8/6/14,15.2,,,,,
8/5/14,15,,,,,
8/4/14,15.05,,,,,
8/1/14,14.98,,,,,
7/31/14,15.25,,,,,
7/30/14,15.58,,,,,
7/29/14,15.34,,,,,
7/28/14,15.5,,,,,
7/25/14,15.59,,,,,
7/24/14,15.62,,,,,
7/23/14,15.52,,,,,
7/22/14,15.52,,,,,
7/21/14,15.52,,,,,
7/18/14,15.49,,,,,
7/17/14,15.2,,,,,
7/16/14,15.51,,,,,
7/15/14,15.81,,,,,
7/14/14,15.57,,,,,
7/11/14,15.38,,,,,
7/10/14,15.44,,,,,
7/9/14,15.6,,,,,
7/8/14,15.58,,,,,
7/7/14,15.94,,,,,
7/3/14,16.03,,,,,
7/2/14,15.85,,,,,
7/1/14,15.6,,,,,
6/30/14,15.37,,,,,
6/27/14,15.33,,,,,
6/26/14,15.41,,,,,
6/25/14,15.47,,,,,
6/24/14,15.49,,,,,
6/23/14,15.64,,,,,
6/20/14,15.45,,,,,
6/19/14,15.55,,,,,
6/18/14,15.65,,,,,
6/17/14,15.59,,,,,
6/16/14,15.28,,,,,
6/13/14,15.44,,,,,
6/12/14,15.42,,,,,
6/11/14,15.59,,,,,
6/10/14,15.92,,,,,
6/9/14,15.84,,,,,
6/6/14,15.59,,,,,
6/5/14,15.43,,,,,
6/4/14,15.21,,,,,
6/3/14,15.21,,,,,
6/2/14,15.26,,,,,
5/30/14,15.14,,,,,
5/29/14,15.15,,,,,
5/28/14,15.14,,,,,
5/27/14,15.22,,,,,
5/23/14,14.72,,,,,
5/22/14,14.71,,,,,
5/21/14,14.61,,,,,
5/20/14,14.53,,,,,
5/19/14,14.67,,,,,
5/16/14,14.51,,,,,
5/15/14,14.55,,,,,
5/14/14,14.84,,,,,
5/13/14,15.03,,,,,
5/12/14,15.07,,,,,
5/9/14,14.74,,,,,
5/8/14,14.93,,,,,
5/7/14,14.8,,,,,
5/6/14,14.73,,,,,
5/5/14,15.08,,,,,
5/2/14,15.25,,,,,
5/1/14,15.09,,,,,
4/30/14,15.14,,,,,
4/29/14,15.24,,,,,
4/28/14,14.95,,,,,
4/25/14,15.95,,,,,
4/24/14,16.34,,,,,
4/23/14,16.37,,,,,
4/22/14,16.29,,,,,
4/21/14,16.09,,,,,
4/17/14,16.15,,,,,
4/16/14,16.13,,,,,
4/15/14,16.39,,,,,
4/14/14,16,,,,,
4/11/14,15.77,,,,,
4/10/14,16.12,,,,,
4/9/14,16.62,,,,,
4/8/14,16.44,,,,,
4/7/14,16.38,,,,,
4/4/14,16.72,,,,,
4/3/14,17.15,,,,,
4/2/14,17.23,,,,,
4/1/14,17.34,,,,,
3/31/14,17.2,,,,,
3/28/14,16.98,,,,,
3/27/14,17.01,,,,,
3/26/14,17.18,,,,,
3/25/14,17.21,,,,,
3/24/14,17.37,,,,,
3/21/14,17.56,,,,,
3/20/14,17.92,,,,,
3/19/14,17.44,,,,,
3/18/14,17.19,,,,,
3/17/14,17.11,,,,,
3/14/14,16.8,,,,,
3/13/14,17.16,,,,,
3/12/14,17.28,,,,,
3/11/14,17.27,,,,,
3/10/14,17.47,,,,,
3/7/14,17.33,,,,,
3/6/14,17.35,,,,,
3/5/14,17.25,,,,,
3/4/14,16.73,,,,,
3/3/14,16.3,,,,,
2/28/14,16.53,,,,,
2/27/14,16.49,,,,,
2/26/14,16.33,,,,,
2/25/14,16.34,,,,,
2/24/14,16.53,,,,,
2/21/14,16.29,,,,,
2/20/14,16.3,,,,,
2/19/14,16.2,,,,,
2/18/14,16.47,,,,,
2/14/14,16.7,,,,,
2/13/14,16.75,,,,,
2/12/14,16.75,,,,,
2/11/14,16.88,,,,,
2/10/14,16.72,,,,,
2/7/14,16.82,,,,,
2/6/14,16.69,,,,,
2/5/14,16.4,,,,,
2/4/14,16.35,,,,,
2/3/14,16.35,,,,,
1/31/14,16.75,,,,,
1/30/14,16.93,,,,,
1/29/14,16.68,,,,,
1/28/14,16.73,,,,,
1/27/14,16.31,,,,,
1/24/14,16.45,,,,,
1/23/14,16.86,,,,,
1/22/14,17.15,,,,,
1/21/14,17.01,,,,,
1/17/14,17.01,,,,,
1/16/14,17.08,,,,,
1/15/14,17.15,,,,,
1/14/14,16.77,,,,,
1/13/14,16.43,,,,,
1/10/14,16.77,,,,,
1/9/14,16.83,,,,,
1/8/14,16.58,,,,,
1/7/14,16.5,,,,,
1/6/14,16.66,,,,,
1/3/14,16.41,,,,,
1/2/14,16.1,,,,,
12/31/13,15.57,,,,,
12/30/13,15.54,,,,,
12/27/13,15.67,,,,,
12/26/13,15.65,,,,,
12/24/13,15.7,,,,,
12/23/13,15.69,,,,,
12/20/13,15.6,,,,,
12/19/13,15.75,,,,,
12/18/13,15.69,,,,,
12/17/13,15.18,,,,,
12/16/13,15.24,,,,,
12/13/13,15.18,,,,,
12/12/13,15.25,,,,,
12/11/13,15.25,,,,,
12/10/13,15.56,,,,,
12/9/13,15.58,,,,,
12/6/13,15.56,,,,,
12/5/13,15.43,,,,,
12/4/13,15.63,,,,,
12/3/13,15.54,,,,,
12/2/13,15.73,,,,,
11/29/13,15.82,,,,,
11/27/13,15.83,,,,,
11/26/13,15.88,,,,,
11/25/13,15.81,,,,,
11/22/13,15.64,,,,,
11/21/13,15.59,,,,,
11/20/13,15.14,,,,,
11/19/13,15.2,,,,,
11/18/13,14.92,,,,,
11/15/13,14.92,,,,,
11/14/13,14.79,,,,,
11/13/13,14.64,,,,,
11/12/13,14.32,,,,,
11/11/13,14.4,,,,,
11/8/13,14.32,,,,,
11/7/13,13.8,,,,,
11/6/13,13.96,,,,,
11/5/13,13.93,,,,,
11/4/13,14.04,,,,,
11/1/13,14.02,,,,,
10/31/13,13.97,,,,,
10/30/13,14.17,,,,,
10/29/13,14.15,,,,,
10/28/13,14.23,,,,,
10/25/13,14.26,,,,,
10/24/13,14.17,,,,,
10/23/13,14.21,,,,,
10/22/13,14.52,,,,,
10/21/13,14.52,,,,,
10/18/13,14.63,,,,,
10/17/13,14.66,,,,,
10/16/13,14.56,,,,,
10/15/13,14.24,,,,,
10/14/13,14.35,,,,,
10/11/13,14.19,,,,,
10/10/13,14.23,,,,,
10/9/13,13.84,,,,,
10/8/13,13.69,,,,,
10/7/13,13.81,,,,,
10/4/13,14.05,,,,,
10/3/13,14,,,,,
10/2/13,14.06,,,,,
10/1/13,13.9,,,,,
9/30/13,13.8,,,,,
9/27/13,13.9,,,,,
9/26/13,14.08,,,,,
9/25/13,14.14,,,,,
9/24/13,14.09,,,,,
9/23/13,14.14,,,,,
9/20/13,14.44,,,,,
9/19/13,14.61,,,,,
9/18/13,14.71,,,,,
9/17/13,14.55,,,,,
9/16/13,14.53,,,,,
9/13/13,14.49,,,,,
9/12/13,14.48,,,,,
9/11/13,14.65,,,,,
9/10/13,14.61,,,,,
9/9/13,14.48,,,,,
9/6/13,14.36,,,,,
9/5/13,14.37,,,,,
9/4/13,14.32,,,,,
9/3/13,14.25,,,,,
8/30/13,14.12,,,,,
8/29/13,14.17,,,,,
8/28/13,14.12,,,,,
8/27/13,14.11,,,,,
8/26/13,14.49,,,,,
8/23/13,14.57,,,,,
8/22/13,14.57,,,,,
8/21/13,14.34,,,,,
8/20/13,14.29,,,,,
8/19/13,14.15,,,,,
8/16/13,14.42,,,,,
8/15/13,14.32,,,,,
8/14/13,14.6,,,,,
8/13/13,14.51,,,,,
8/12/13,14.41,,,,,
8/9/13,14.45,,,,,
8/8/13,14.61,,,,,
8/7/13,14.53,,,,,
8/6/13,14.64,,,,,
8/5/13,14.8,,,,,
8/2/13,14.84,,,,,
8/1/13,14.95,,,,,
7/31/13,14.6,,,,,
7/30/13,14.52,,,,,
7/29/13,14.52,,,,,
7/26/13,14.73,,,,,
7/25/13,14.83,,,,,
7/24/13,14.71,,,,,
7/23/13,14.94,,,,,
7/22/13,14.92,,,,,
7/19/13,14.75,,,,,
7/18/13,14.76,,,,,
7/17/13,14.31,,,,,
7/16/13,13.92,,,,,
7/15/13,13.88,,,,,
7/12/13,13.78,,,,,
7/11/13,13.51,,,,,
7/10/13,13.37,,,,,
7/9/13,13.53,,,,,
7/8/13,13.28,,,,,
7/5/13,13.06,,,,,
7/3/13,12.83,,,,,
7/2/13,12.9,,,,,
7/1/13,12.93,,,,,
6/28/13,12.86,,,,,
6/27/13,13.01,,,,,
6/26/13,12.76,,,,,
6/25/13,12.67,,,,,
6/24/13,12.3,,,,,
6/21/13,12.69,,,,,
6/20/13,12.89,,,,,
6/19/13,13.19,,,,,
6/18/13,13.27,,,,,
6/17/13,13.21,,,,,
6/14/13,13.07,,,,,
6/13/13,13.21,,,,,
6/12/13,13.06,,,,,
6/11/13,13.12,,,,,
6/10/13,13.3,,,,,
6/7/13,13.38,,,,,
6/6/13,13.2,,,,,
6/5/13,13.09,,,,,
6/4/13,13.36,,,,,
6/3/13,13.55,,,,,
5/31/13,13.66,,,,,
5/30/13,13.83,,,,,
5/29/13,13.48,,,,,
5/28/13,13.35,,,,,
5/24/13,13.24,,,,,
5/23/13,13.21,,,,,
5/22/13,13.31,,,,,
5/21/13,13.44,,,,,
5/20/13,13.51,,,,,
5/17/13,13.43,,,,,
5/16/13,13.36,,,,,
5/15/13,13.44,,,,,
5/14/13,13.34,,,,,
5/13/13,12.98,,,,,
5/10/13,13.02,,,,,
5/9/13,12.91,,,,,
5/8/13,13.02,,,,,
5/7/13,12.9,,,,,
5/6/13,12.88,,,,,
5/3/13,12.24,,,,,
5/2/13,12.19,,,,,
5/1/13,12.14,,,,,
4/30/13,12.31,,,,,
4/29/13,12.38,,,,,
4/26/13,12.42,,,,,
4/25/13,12.44,,,,,
4/24/13,12.31,,,,,
4/23/13,12.07,,,,,
4/22/13,11.72,,,,,
4/19/13,11.66,,,,,
4/18/13,11.44,,,,,
4/17/13,11.7,,,,,
4/16/13,12.28,,,,,
4/15/13,11.98,,,,,
4/12/13,12.17,,,,,
4/11/13,12.27,,,,,
4/10/13,12.32,,,,,
4/9/13,12.25,,,,,
4/8/13,12.21,,,,,
4/5/13,11.97,,,,,
4/4/13,11.94,,,,,
4/3/13,11.81,,,,,
4/2/13,12.15,,,,,
4/1/13,12.15,,,,,
3/28/13,12.18,,,,,
3/27/13,12.23,,,,,
3/26/13,12.28,,,,,
3/25/13,12.4,,,,,
3/22/13,12.56,,,,,
3/21/13,12.57,,,,,
3/20/13,12.78,,,,,
3/19/13,12.71,,,,,
3/18/13,12.56,,,,,
3/15/13,12.57,,,,,
3/14/13,12.11,,,,,
3/13/13,12.06,,,,,
3/12/13,12.01,,,,,
3/11/13,12.15,,,,,
3/8/13,12.07,,,,,
3/7/13,12.26,,,,,
3/6/13,11.92,,,,,
3/5/13,11.55,,,,,
3/4/13,11.41,,,,,
3/1/13,11.34,,,,,
2/28/13,11.23,,,,,
2/27/13,11.3,,,,,
2/26/13,11.13,,,,,
2/25/13,11.03,,,,,
2/22/13,11.44,,,,,
2/21/13,11.42,,,,,
2/20/13,11.8,,,,,
2/19/13,12.19,,,,,
2/15/13,12.03,,,,,
2/14/13,12.13,,,,,
2/13/13,12.17,,,,,
2/12/13,12.24,,,,,
2/11/13,11.86,,,,,
2/8/13,11.76,,,,,
2/7/13,11.84,,,,,
2/6/13,11.93,,,,,
