Date,Price,,,,,
1/28/13,35.11,,,,,
1/25/13,35.14,,,,,
1/24/13,35.16,,,,,
1/23/13,34.95,,,,,
1/22/13,35.04,,,,,
1/18/13,34.93,,,,,
1/17/13,35.03,,,,,
1/16/13,35.09,,,,,
1/15/13,35.11,,,,,
1/14/13,34.77,,,,,
1/11/13,35.1,,,,,
1/10/13,35.4,,,,,
1/9/13,34.71,,,,,
1/8/13,34.71,,,,,
1/7/13,34.77,,,,,
1/4/13,34.94,,,,,
1/3/13,34.76,,,,,
1/2/13,35.05,,,,,
12/31/12,34.18,,,,,
12/28/12,33.91,,,,,
12/27/12,34.18,,,,,
12/26/12,34.33,,,,,
12/24/12,34.42,,,,,
12/21/12,34.48,,,,,
12/20/12,35.06,,,,,
12/19/12,34.62,,,,,
12/18/12,34.96,,,,,
12/17/12,34.38,,,,,
12/14/12,33.15,,,,,
12/13/12,33.26,,,,,
12/12/12,33.5,,,,,
12/11/12,33.29,,,,,
12/10/12,33.05,,,,,
12/7/12,33.23,,,,,
12/6/12,33.14,,,,,
12/5/12,32.98,,,,,
12/4/12,32.74,,,,,
12/3/12,32.75,,,,,
11/30/12,33.01,,,,,
11/29/12,33.16,,,,,
11/28/12,32.81,,,,,
11/27/12,32.63,,,,,
11/26/12,32.9,,,,,
11/23/12,33.2,,,,,
11/21/12,32.59,,,,,
11/20/12,32.92,,,,,
11/19/12,32.4,,,,,
11/16/12,31.94,,,,,
11/15/12,31.57,,,,,
11/14/12,31.43,,,,,
11/13/12,32.02,,,,,
11/12/12,32.37,,,,,
11/9/12,32.35,,,,,
11/8/12,32.35,,,,,
11/7/12,32.91,,,,,
11/6/12,34.32,,,,,
11/5/12,34.02,,,,,
11/2/12,33.74,,,,,
11/1/12,34.06,,,,,
10/31/12,33.69,,,,,
10/26/12,33.97,,,,,
10/25/12,34.06,,,,,
10/24/12,33.72,,,,,
10/23/12,33.87,,,,,
10/22/12,34.5,,,,,
10/19/12,34.34,,,,,
10/18/12,34.57,,,,,
10/17/12,34.47,,,,,
10/16/12,33.73,,,,,
10/15/12,33.9,,,,,
10/12/12,34.25,,,,,
10/11/12,35.18,,,,,
10/10/12,35.23,,,,,
10/9/12,35.1,,,,,
10/8/12,35.8,,,,,
10/5/12,35.84,,,,,
10/4/12,35.97,,,,,
10/3/12,35.44,,,,,
10/2/12,34.82,,,,,
10/1/12,34.7,,,,,
9/28/12,34.53,,,,,
9/27/12,34.76,,,,,
9/26/12,34.42,,,,,
9/25/12,34.72,,,,,
9/24/12,35.09,,,,,
9/21/12,34.97,,,,,
9/20/12,35.2,,,,,
9/19/12,35.25,,,,,
9/18/12,35.44,,,,,
9/17/12,35.33,,,,,
9/14/12,36.13,,,,,
9/13/12,35.55,,,,,
9/12/12,34.33,,,,,
9/11/12,34.15,,,,,
9/10/12,34.59,,,,,
9/7/12,35,,,,,
9/6/12,34.84,,,,,
9/5/12,33.75,,,,,
9/4/12,33.8,,,,,
8/31/12,34.03,,,,,
8/30/12,33.87,,,,,
8/29/12,34.07,,,,,
8/28/12,34.1,,,,,
8/27/12,34.02,,,,,
8/24/12,34.04,,,,,
8/23/12,33.92,,,,,
8/22/12,34.18,,,,,
8/21/12,34.38,,,,,
8/20/12,34.07,,,,,
8/17/12,34.03,,,,,
8/16/12,34.13,,,,,
8/15/12,33.97,,,,,
8/14/12,33.96,,,,,
8/13/12,33.96,,,,,
8/10/12,33.83,,,,,
8/9/12,33.82,,,,,
8/8/12,33.82,,,,,
8/7/12,33.96,,,,,
8/6/12,34,,,,,
8/3/12,34.34,,,,,
8/2/12,33.34,,,,,
8/1/12,33.9,,,,,
7/31/12,33.81,,,,,
7/30/12,33.96,,,,,
7/27/12,34.15,,,,,
7/26/12,33.77,,,,,
7/25/12,33.16,,,,,
7/24/12,33.23,,,,,
7/23/12,33.44,,,,,
7/20/12,33.81,,,,,
7/19/12,34.15,,,,,
7/18/12,33.96,,,,,
7/17/12,34.12,,,,,
7/16/12,34.02,,,,,
7/13/12,33.91,,,,,
7/12/12,32.85,,,,,
7/11/12,33.27,,,,,
7/10/12,32.97,,,,,
7/9/12,33.26,,,,,
7/6/12,33.05,,,,,
7/5/12,33.13,,,,,
7/3/12,33.48,,,,,
7/2/12,33.55,,,,,
6/29/12,33.44,,,,,
6/28/12,32.48,,,,,
6/27/12,32.73,,,,,
6/26/12,32.33,,,,,
6/25/12,32.23,,,,,
6/22/12,32.81,,,,,
6/21/12,32.34,,,,,
6/20/12,32.81,,,,,
6/19/12,32.96,,,,,
6/18/12,32.46,,,,,
6/15/12,32.45,,,,,
6/14/12,32.03,,,,,
6/13/12,31.58,,,,,
6/12/12,31.3,,,,,
6/11/12,30.99,,,,,
6/8/12,31.43,,,,,
6/7/12,31.18,,,,,
6/6/12,30.97,,,,,
6/5/12,30.52,,,,,
6/4/12,30.05,,,,,
6/1/12,30.16,,,,,
5/31/12,32.05,,,,,
5/30/12,31.7,,,,,
5/29/12,32.25,,,,,
5/25/12,31.86,,,,,
5/24/12,31.81,,,,,
5/23/12,31.74,,,,,
5/22/12,31.67,,,,,
5/21/12,31.4,,,,,
5/18/12,30.94,,,,,
5/17/12,31.44,,,,,
5/16/12,31.97,,,,,
5/15/12,32.24,,,,,
5/14/12,32.41,,,,,
5/11/12,33.31,,,,,
5/10/12,33.19,,,,,
5/9/12,32.63,,,,,
5/8/12,33.15,,,,,
5/7/12,33.5,,,,,
5/4/12,33.03,,,,,
5/3/12,33.39,,,,,
5/2/12,33.57,,,,,
5/1/12,34.09,,,,,
4/30/12,33.41,,,,,
4/27/12,33.77,,,,,
4/26/12,33.84,,,,,
4/25/12,33.35,,,,,
4/24/12,33.07,,,,,
4/23/12,32.69,,,,,
4/20/12,33,,,,,
4/19/12,33.12,,,,,
4/18/12,33.57,,,,,
4/17/12,33.68,,,,,
4/16/12,33.15,,,,,
4/13/12,32.84,,,,,
4/12/12,34.02,,,,,
4/11/12,33.62,,,,,
4/10/12,32.92,,,,,
4/9/12,33.42,,,,,
4/5/12,33.73,,,,,
4/4/12,33.88,,,,,
4/3/12,34.48,,,,,
4/2/12,34.51,,,,,
3/30/12,34.14,,,,,
3/29/12,33.94,,,,,
3/28/12,34.47,,,,,
3/27/12,34,,,,,
3/26/12,34.39,,,,,
3/23/12,33.53,,,,,
3/22/12,33.35,,,,,
3/21/12,34.02,,,,,
3/20/12,34.32,,,,,
3/19/12,34.25,,,,,
3/16/12,33.89,,,,,
3/15/12,34.07,,,,,
3/14/12,33.37,,,,,
3/13/12,33.33,,,,,
3/12/12,31.51,,,,,
3/9/12,31.66,,,,,
3/8/12,31.4,,,,,
3/7/12,30.41,,,,,
3/6/12,30.11,,,,,
3/5/12,30.97,,,,,
3/2/12,31.28,,,,,
3/1/12,31.54,,,,,
2/29/12,31.29,,,,,
2/28/12,31.37,,,,,
2/27/12,31.03,,,,,
2/24/12,30.18,,,,,
2/23/12,30.65,,,,,
2/22/12,30.59,,,,,
2/21/12,30.96,,,,,
2/17/12,31.09,,,,,
2/16/12,30.37,,,,,
2/15/12,30.17,,,,,
2/14/12,30.42,,,,,
2/13/12,30.62,,,,,
2/10/12,30.26,,,,,
2/9/12,30.58,,,,,
2/8/12,30.63,,,,,
2/7/12,30.26,,,,,
2/6/12,30.2,,,,,
2/3/12,30.63,,,,,
2/2/12,29.9,,,,,
2/1/12,29.89,,,,,
1/31/12,29.21,,,,,
1/30/12,29.25,,,,,
1/27/12,29.6,,,,,
1/26/12,29.05,,,,,
1/25/12,30.2,,,,,
1/24/12,30.54,,,,,
1/23/12,30.92,,,,,
1/20/12,30.54,,,,,
1/19/12,30.15,,,,,
1/18/12,30.24,,,,,
1/17/12,29.82,,,,,
1/13/12,29.61,,,,,
1/12/12,29.61,,,,,
1/11/12,29.62,,,,,
1/10/12,29.41,,,,,
1/9/12,29.3,,,,,
1/6/12,28.94,,,,,
1/5/12,29.02,,,,,
1/4/12,28.56,,,,,
1/3/12,28.43,,,,,
