"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2018","245.35","243.55","245.92","242.16","6.39M","-0.26%"
"03/01/2018","245.98","250.21","251.87","244.37","8.14M","-1.69%"
"02/28/2018","250.20","255.18","255.77","250.20","5.30M","-1.48%"
"02/27/2018","253.96","257.10","257.86","253.92","7.22M","-1.15%"
"02/26/2018","256.92","254.32","257.18","253.96","6.12M","1.59%"
"02/23/2018","252.91","250.79","252.95","250.05","5.12M","1.37%"
"02/22/2018","249.49","248.63","251.36","248.53","6.34M","0.71%"
"02/21/2018","247.72","249.60","252.51","247.71","5.89M","-0.65%"
"02/20/2018","249.35","250.44","251.59","248.59","8.69M","-1.04%"
"02/16/2018","251.96","251.43","254.12","251.20","6.40M","-0.21%"
"02/15/2018","252.50","251.62","252.50","248.49","6.11M","1.28%"
"02/14/2018","249.30","245.17","249.49","245.04","5.76M","1.11%"
"02/13/2018","246.57","244.72","247.25","244.33","6.23M","0.16%"
"02/12/2018","246.17","244.03","247.85","243.06","10.46M","1.71%"
"02/09/2018","242.03","241.41","244.03","233.76","19.86M","1.41%"
"02/08/2018","238.67","248.96","249.08","238.50","15.83M","-4.06%"
"02/07/2018","248.76","248.24","252.79","247.57","12.66M","-0.08%"
"02/06/2018","248.96","238.32","249.33","237.54","20.49M","2.34%"
"02/05/2018","243.27","252.22","255.02","239.06","19.89M","-4.57%"
"02/02/2018","254.93","259.61","259.85","254.73","9.49M","-2.56%"
"02/01/2018","261.62","259.95","262.90","259.77","5.18M","0.07%"
"01/31/2018","261.44","263.00","263.16","260.29","5.37M","0.31%"
"01/30/2018","260.62","261.48","262.44","260.09","9.41M","-1.34%"
"01/29/2018","264.16","265.56","265.90","264.12","4.61M","-0.66%"
"01/26/2018","265.91","264.32","265.93","264.05","3.86M","0.82%"
"01/25/2018","263.75","263.58","264.39","262.42","5.92M","0.45%"
"01/24/2018","262.57","263.00","263.76","260.87","7.11M","0.27%"
"01/23/2018","261.87","261.83","262.29","261.27","3.48M","-0.04%"
"01/22/2018","261.98","259.70","262.01","259.63","3.36M","0.55%"
"01/19/2018","260.54","260.05","260.55","259.27","4.06M","0.15%"
"01/18/2018","260.16","261.24","261.32","259.38","4.86M","-0.35%"
"01/17/2018","261.08","259.26","261.19","258.54","6.14M","1.27%"
"01/16/2018","257.81","260.27","260.75","256.91","8.10M","-0.04%"
"01/12/2018","257.91","256.63","257.97","256.48","3.68M","0.90%"
"01/11/2018","255.61","254.00","255.67","253.85","2.76M","0.78%"
"01/10/2018","253.62","253.17","253.93","252.45","2.36M","-0.08%"
"01/09/2018","253.82","253.20","254.29","252.72","5.03M","0.49%"
"01/08/2018","252.59","252.75","252.97","252.22","3.85M","-0.05%"
"01/05/2018","252.72","251.38","252.85","250.97","3.35M","0.85%"
"01/04/2018","250.60","249.96","250.92","249.62","4.93M","0.66%"
"01/03/2018","248.95","248.32","249.22","248.07","5.53M","0.37%"
"01/02/2018","248.02","248.34","248.47","247.23","4.45M","0.26%"
"12/29/2017","247.38","248.57","248.61","247.17","2.95M","-0.30%"
"12/28/2017","248.13","247.94","248.19","247.77","2.74M","0.26%"
"12/27/2017","247.48","247.15","247.69","247.10","2.93M","0.09%"
"12/26/2017","247.25","246.94","247.59","246.88","2.16M","-0.06%"
"12/22/2017","247.40","247.58","247.61","246.97","1.85M","-0.10%"
"12/21/2017","247.66","247.73","248.29","247.42","2.45M","0.24%"
"12/20/2017","247.07","248.33","248.40","246.76","2.40M","-0.13%"
"12/19/2017","247.40","248.31","248.34","246.94","2.77M","-0.16%"
"12/18/2017","247.79","248.01","248.54","247.53","3.29M","0.63%"
"12/15/2017","246.25","246.21","246.70","245.82","5.86M","0.28%"
"12/14/2017","245.57","246.89","247.07","245.47","4.71M","-0.30%"
"12/13/2017","246.30","245.69","246.99","245.65","3.75M","0.35%"
"12/12/2017","245.44","244.93","245.87","244.80","3.28M","0.52%"
"12/11/2017","244.17","243.77","244.24","243.50","1.86M","0.23%"
"12/08/2017","243.62","243.19","243.63","242.58","2.70M","0.52%"
"12/07/2017","242.36","241.21","242.87","241.10","2.72M","0.31%"
"12/06/2017","241.62","241.72","242.51","241.55","3.98M","-0.16%"
"12/05/2017","242.01","243.78","243.79","241.77","4.93M","-0.45%"
"12/04/2017","243.11","245.01","245.57","243.07","6.57M","0.27%"
"12/01/2017","242.45","243.14","243.44","239.41","9.77M","-0.16%"
"11/30/2017","242.84","240.68","243.49","240.41","6.59M","1.43%"
"11/29/2017","239.42","239.15","239.65","238.77","3.38M","0.45%"
"11/28/2017","238.34","236.32","238.44","236.23","4.84M","1.11%"
"11/27/2017","235.73","235.50","236.33","235.39","2.33M","0.11%"
"11/24/2017","235.47","235.56","235.87","235.41","1.44M","0.13%"
"11/22/2017","235.17","236.06","236.06","234.95","2.86M","-0.24%"
"11/21/2017","235.73","235.17","235.99","235.10","2.75M","0.67%"
"11/20/2017","234.15","233.66","234.37","233.42","2.06M","0.33%"
"11/17/2017","233.39","233.77","233.97","233.36","3.48M","-0.65%"
"11/16/2017","234.91","234.22","235.28","234.19","2.93M","0.84%"
"11/15/2017","232.96","233.16","233.67","232.65","2.82M","-0.56%"
"11/14/2017","234.28","233.97","234.35","232.91","2.57M","-0.16%"
"11/13/2017","234.66","233.66","234.78","233.63","2.45M","0.10%"
"11/10/2017","234.43","234.45","234.67","234.10","2.51M","-0.12%"
"11/09/2017","234.72","234.49","235.28","233.16","4.23M","-0.31%"
"11/08/2017","235.46","235.37","235.61","234.97","1.53M","0.02%"
"11/07/2017","235.42","235.70","235.88","234.69","2.39M","0.00%"
"11/06/2017","235.41","235.23","235.59","235.09","2.55M","0.10%"
"11/03/2017","235.18","235.36","235.39","234.64","2.57M","0.09%"
"11/02/2017","234.96","234.21","235.17","233.32","2.46M","0.33%"
"11/01/2017","234.19","234.60","235.02","233.73","2.68M","0.24%"
"10/31/2017","233.63","233.64","233.91","233.20","1.77M","0.13%"
"10/30/2017","233.33","233.52","234.14","233.15","2.67M","-0.36%"
"10/27/2017","234.17","233.95","234.33","233.36","2.94M","0.14%"
"10/26/2017","233.85","233.91","234.42","233.75","2.58M","0.30%"
"10/25/2017","233.16","234.45","234.45","232.35","3.81M","-0.48%"
"10/24/2017","234.29","234.11","234.70","233.96","3.30M","0.70%"
"10/23/2017","232.65","233.58","233.58","232.61","2.33M","-0.21%"
"10/20/2017","233.13","232.47","233.13","231.89","3.28M","0.64%"
"10/19/2017","231.65","230.84","231.66","230.52","2.31M","0.08%"
"10/18/2017","231.46","231.00","231.68","230.91","2.72M","0.70%"
"10/17/2017","229.85","229.71","229.96","229.52","1.84M","0.17%"
"10/16/2017","229.45","229.07","229.53","228.81","2.37M","0.31%"
"10/13/2017","228.73","228.71","228.97","228.51","1.74M","0.18%"
"10/12/2017","228.33","228.49","228.81","228.15","1.31M","-0.12%"
"10/11/2017","228.61","228.32","228.64","228.17","1.42M","0.15%"
"10/10/2017","228.26","228.21","228.43","227.64","1.42M","0.32%"
"10/09/2017","227.53","227.89","227.96","227.34","1.01M","-0.01%"
"10/06/2017","227.55","227.34","227.63","227.23","2.09M","-0.04%"
"10/05/2017","227.64","226.61","227.66","226.45","2.26M","0.54%"
"10/04/2017","226.41","226.39","226.68","226.18","1.75M","0.08%"
"10/03/2017","226.24","225.74","226.28","225.61","2.51M","0.44%"
"10/02/2017","225.24","224.19","225.39","224.02","2.61M","0.63%"
"09/29/2017","223.82","223.39","223.87","223.13","2.42M","0.10%"
"09/28/2017","223.60","222.97","223.77","222.70","1.46M","0.22%"
"09/27/2017","223.12","223.40","223.52","222.35","2.38M","0.19%"
"09/26/2017","222.69","223.06","223.50","222.62","1.31M","-0.06%"
"09/25/2017","222.82","223.11","223.43","221.99","2.84M","-0.17%"
"09/22/2017","223.20","223.22","223.46","222.82","2.45M","-0.12%"
"09/21/2017","223.47","223.90","223.97","223.39","1.74M","-0.19%"
"09/20/2017","223.90","223.57","223.95","222.95","1.82M","0.14%"
"09/19/2017","223.58","223.37","223.67","223.23","2.04M","0.19%"
"09/18/2017","223.16","222.92","223.39","222.67","1.83M","0.32%"
"09/15/2017","222.45","222.13","222.57","221.91","2.38M","0.06%"
"09/14/2017","222.32","221.65","222.43","221.62","1.89M","0.25%"
"09/13/2017","221.76","221.35","221.79","221.20","1.72M","0.15%"
"09/12/2017","221.42","221.33","221.57","221.07","2.07M","0.30%"
"09/11/2017","220.76","219.58","220.88","219.58","3.02M","1.15%"
"09/08/2017","218.24","217.61","218.66","217.52","2.14M","0.06%"
"09/07/2017","218.11","218.47","218.72","217.68","1.98M","-0.06%"
"09/06/2017","218.25","218.54","218.62","218.04","1.92M","0.27%"
"09/05/2017","217.67","219.53","219.53","217.18","3.83M","-1.02%"
"09/01/2017","219.92","220.13","220.41","219.83","2.15M","0.18%"
"08/31/2017","219.52","219.53","219.89","219.12","2.17M","0.27%"
"08/30/2017","218.93","218.75","219.16","218.39","1.80M","0.16%"
"08/29/2017","218.59","216.68","218.76","216.62","2.01M","0.30%"
"08/28/2017","217.94","218.50","218.58","217.53","1.43M","-0.05%"
"08/25/2017","218.04","218.26","218.93","218.00","2.37M","0.17%"
"08/24/2017","217.66","218.55","218.55","217.46","1.93M","-0.12%"
"08/23/2017","217.92","218.01","218.46","217.84","3.66M","-0.35%"
"08/22/2017","218.69","217.41","218.85","217.30","2.42M","0.90%"
"08/21/2017","216.74","216.46","216.92","215.73","3.47M","0.10%"
"08/18/2017","216.53","216.99","217.66","216.15","4.47M","-0.59%"
"08/17/2017","217.81","220.00","220.07","217.77","3.54M","-1.21%"
"08/16/2017","220.47","220.70","221.10","220.28","2.48M","0.14%"
"08/15/2017","220.16","220.58","220.58","219.86","1.84M","0.09%"
"08/14/2017","219.97","219.88","220.28","219.81","2.61M","0.58%"
"08/11/2017","218.70","218.76","219.22","218.52","4.94M","0.05%"
"08/10/2017","218.60","219.81","219.90","218.55","7.83M","-0.86%"
"08/09/2017","220.50","220.33","220.61","219.96","3.56M","-0.09%"
"08/08/2017","220.69","220.80","221.68","220.44","3.62M","-0.07%"
"08/07/2017","220.85","220.75","220.98","220.60","1.90M","0.13%"
"08/04/2017","220.57","220.64","220.67","220.03","1.88M","0.23%"
"08/03/2017","220.06","219.93","220.23","219.72","2.50M","0.08%"
"08/02/2017","219.89","219.83","220.13","219.44","3.06M","0.24%"
"08/01/2017","219.37","219.74","219.80","219.15","2.31M","0.31%"
"07/31/2017","218.70","218.65","219.03","218.49","1.76M","0.31%"
"07/28/2017","218.02","217.53","218.16","217.30","2.31M","0.14%"
"07/27/2017","217.72","217.28","217.75","216.63","3.20M","0.42%"
"07/26/2017","216.81","216.81","217.16","216.56","2.04M","0.44%"
"07/25/2017","215.86","216.50","216.52","215.49","1.92M","0.36%"
"07/24/2017","215.09","215.51","215.51","214.68","1.46M","-0.20%"
"07/21/2017","215.53","215.19","215.55","214.76","2.22M","-0.31%"
"07/20/2017","216.19","216.57","216.58","215.71","1.37M","-0.06%"
"07/19/2017","216.32","215.89","216.34","215.66","1.79M","0.29%"
"07/18/2017","215.70","215.66","215.81","214.63","2.25M","-0.24%"
"07/17/2017","216.22","216.32","216.49","216.04","2.29M","-0.02%"
"07/14/2017","216.26","215.30","216.68","215.11","2.40M","0.37%"
"07/13/2017","215.46","215.30","215.56","215.00","1.59M","0.11%"
"07/12/2017","215.23","214.98","215.70","214.89","2.10M","0.58%"
"07/11/2017","213.98","213.91","214.29","212.68","1.58M","0.00%"
"07/10/2017","213.99","213.68","214.35","213.54","1.16M","-0.03%"
"07/07/2017","214.05","213.54","214.16","213.42","1.33M","0.43%"
"07/06/2017","213.14","214.09","214.25","212.94","2.30M","-0.67%"
"07/05/2017","214.58","214.74","214.83","213.83","1.80M","0.04%"
"07/03/2017","214.49","213.95","215.38","213.88","2.14M","0.59%"
"06/30/2017","213.24","213.15","213.99","212.97","2.22M","0.30%"
"06/29/2017","212.61","214.52","214.55","211.70","4.37M","-0.76%"
"06/28/2017","214.24","213.58","214.53","213.58","4.69M","0.62%"
"06/27/2017","212.93","213.71","214.13","212.87","1.98M","-0.44%"
"06/26/2017","213.87","214.29","214.76","213.53","1.94M","0.06%"
"06/23/2017","213.74","213.44","213.95","213.06","1.35M","0.00%"
"06/22/2017","213.73","214.08","214.29","213.66","2.70M","-0.07%"
"06/21/2017","213.89","214.65","214.67","213.64","2.13M","-0.24%"
"06/20/2017","214.40","214.89","215.07","214.37","1.76M","-0.24%"
"06/19/2017","214.92","214.36","215.01","214.08","2.10M","0.64%"
"06/16/2017","213.56","213.33","213.58","212.82","2.37M","-0.06%"
"06/15/2017","213.69","212.89","213.80","212.75","2.57M","-0.07%"
"06/14/2017","213.84","213.78","214.00","212.98","5.42M","0.22%"
"06/13/2017","213.37","212.80","213.39","212.75","2.43M","0.46%"
"06/12/2017","212.40","212.46","212.78","211.88","3.68M","-0.13%"
"06/09/2017","212.67","212.15","213.07","211.59","4.27M","0.38%"
"06/08/2017","211.86","211.62","212.70","211.39","2.03M","0.07%"
"06/07/2017","211.72","211.69","211.92","211.14","1.55M","0.17%"
"06/06/2017","211.37","211.33","211.78","211.17","2.10M","-0.23%"
"06/05/2017","211.86","211.86","212.21","211.64","1.92M","-0.02%"
"06/02/2017","211.91","211.45","212.21","211.27","2.31M","0.24%"
"06/01/2017","211.40","210.27","211.40","209.91","1.83M","0.67%"
"05/31/2017","210.00","210.41","210.41","209.32","1.58M","-0.10%"
"05/30/2017","210.21","210.21","210.52","209.97","1.07M","-0.16%"
"05/26/2017","210.54","210.54","210.72","210.32","1.15M","-0.02%"
"05/25/2017","210.58","210.52","210.92","210.30","2.20M","0.36%"
"05/24/2017","209.82","209.32","209.96","209.07","3.48M","0.33%"
"05/23/2017","209.12","209.10","209.35","208.69","3.46M","0.23%"
"05/22/2017","208.65","208.32","208.87","208.32","2.25M","0.42%"
"05/19/2017","207.77","206.75","208.31","206.58","4.89M","0.39%"
"05/18/2017","206.96","206.03","207.96","205.85","6.65M","0.24%"
"05/17/2017","206.47","208.12","208.59","206.37","5.72M","-1.66%"
"05/16/2017","209.95","210.32","210.46","209.46","1.75M","0.01%"
"05/15/2017","209.93","209.40","210.13","209.40","1.82M","0.44%"
"05/12/2017","209.01","208.97","209.28","208.82","1.58M","-0.13%"
"05/11/2017","209.28","209.14","209.45","208.10","3.09M","-0.10%"
"05/10/2017","209.48","209.19","209.81","208.90","1.39M","-0.07%"
"05/09/2017","209.62","210.14","210.32","209.22","1.57M","-0.14%"
"05/08/2017","209.92","209.70","210.02","209.53","2.31M","0.07%"
"05/05/2017","209.77","209.07","209.78","208.76","1.67M","0.28%"
"05/04/2017","209.19","209.65","209.65","208.20","2.64M","-0.01%"
"05/03/2017","209.22","208.87","209.47","208.47","1.83M","0.04%"
"05/02/2017","209.13","209.10","209.30","208.75","1.36M","0.10%"
"05/01/2017","208.92","209.49","209.49","208.70","1.89M","-0.08%"
"04/28/2017","209.08","209.63","209.63","208.97","1.93M","-0.23%"
"04/27/2017","209.56","209.73","209.77","209.06","1.95M","0.04%"
"04/26/2017","209.47","209.81","210.43","209.44","2.87M","-0.10%"
"04/25/2017","209.68","208.95","209.98","208.84","3.48M","1.11%"
"04/24/2017","207.38","207.33","207.63","207.03","3.22M","1.04%"
"04/21/2017","205.25","205.51","205.73","204.77","3.03M","-0.22%"
"04/20/2017","205.70","204.35","206.21","204.17","3.87M","0.91%"
"04/19/2017","203.85","205.26","205.30","203.64","3.61M","-0.60%"
"04/18/2017","205.08","205.36","205.81","204.42","2.50M","-0.53%"
"04/17/2017","206.17","204.93","206.26","204.86","2.26M","0.88%"
"04/13/2017","204.37","205.34","205.94","204.36","3.61M","-0.63%"
"04/12/2017","205.67","206.30","206.30","205.35","2.18M","-0.32%"
"04/11/2017","206.33","206.22","206.42","204.94","3.51M","-0.03%"
"04/10/2017","206.39","206.49","207.32","205.95","2.40M","0.00%"
"04/07/2017","206.38","206.19","207.07","205.89","2.61M","-0.03%"
"04/06/2017","206.45","206.45","207.29","205.92","3.19M","0.09%"
"04/05/2017","206.26","207.59","208.65","206.16","4.11M","-0.19%"
"04/04/2017","206.65","206.02","206.77","205.81","2.56M","0.19%"
"04/03/2017","206.25","206.52","206.63","204.88","4.44M","-0.04%"
"03/31/2017","206.34","206.72","206.93","206.30","4.18M","-0.30%"
"03/30/2017","206.96","206.30","207.26","206.15","2.85M","0.32%"
"03/29/2017","206.31","206.53","206.56","205.94","2.32M","-0.21%"
"03/28/2017","206.75","205.08","207.07","204.91","3.54M","0.74%"
"03/27/2017","205.23","204.18","205.50","203.81","4.56M","-0.25%"
"03/24/2017","205.75","206.58","206.90","205.00","4.05M","-0.27%"
"03/23/2017","206.31","206.03","207.30","205.91","3.84M","-0.05%"
"03/22/2017","206.41","205.96","206.57","205.50","3.90M","0.03%"
"03/21/2017","206.35","209.33","209.43","206.25","6.19M","-1.18%"
"03/20/2017","208.81","208.85","209.27","208.56","3.31M","-0.02%"
"03/17/2017","208.86","209.53","209.53","208.83","2.87M","-0.28%"
"03/16/2017","209.44","210.17","210.17","209.05","3.02M","-0.07%"
"03/15/2017","209.58","208.83","209.91","208.71","5.74M","0.50%"
"03/14/2017","208.54","208.57","208.88","207.98","4.43M","-0.19%"
"03/13/2017","208.94","209.13","209.34","208.59","2.26M","-0.10%"
"03/10/2017","209.15","209.69","209.70","208.36","3.00M","0.23%"
"03/09/2017","208.67","208.74","209.09","207.87","4.43M","0.03%"
"03/08/2017","208.61","209.58","209.61","208.43","3.17M","-0.27%"
"03/07/2017","209.17","209.21","209.66","208.97","2.74M","-0.15%"
"03/06/2017","209.48","209.26","209.77","209.02","2.52M","-0.20%"
"03/03/2017","209.91","210.06","210.32","209.41","2.59M","0.01%"
"03/02/2017","209.89","211.19","211.19","209.84","3.34M","-0.54%"
"03/01/2017","211.02","209.92","211.59","209.88","7.85M","1.46%"
"02/28/2017","207.98","208.11","208.31","207.68","2.82M","-0.15%"
"02/27/2017","208.29","207.73","208.37","207.61","3.43M","0.17%"
"02/24/2017","207.93","207.08","207.95","207.07","3.70M","0.05%"
"02/23/2017","207.82","208.06","208.15","207.21","3.18M","0.18%"
"02/22/2017","207.45","206.73","207.53","206.64","2.25M","0.18%"
"02/21/2017","207.07","206.56","207.30","206.42","3.08M","0.58%"
"02/17/2017","205.88","205.03","205.92","205.02","5.75M","-0.29%"
"02/16/2017","206.48","206.55","206.72","205.85","4.59M","0.05%"
"02/15/2017","206.38","205.39","206.49","205.29","3.65M","0.59%"
"02/14/2017","205.17","204.06","205.18","203.94","3.59M","0.48%"
"02/13/2017","204.20","203.32","204.47","203.32","2.64M","0.72%"
"02/10/2017","202.74","202.30","203.00","202.07","2.88M","0.51%"
"02/09/2017","201.72","200.82","202.11","200.77","3.49M","0.60%"
"02/08/2017","200.51","200.50","200.69","200.15","2.29M","-0.03%"
"02/07/2017","200.58","200.89","201.30","200.43","2.61M","0.15%"
"02/06/2017","200.28","200.03","200.70","199.78","2.77M","-0.05%"
"02/03/2017","200.38","199.58","200.57","199.44","4.86M","0.89%"
"02/02/2017","198.61","198.16","198.97","198.02","2.64M","-0.01%"
"02/01/2017","198.63","199.13","199.40","198.20","3.68M","0.14%"
"01/31/2017","198.36","198.72","198.89","197.56","4.63M","-0.51%"
"01/30/2017","199.38","199.83","199.90","198.42","4.72M","-0.62%"
"01/27/2017","200.63","200.69","200.87","200.45","3.58M","-0.04%"
"01/26/2017","200.72","200.60","200.97","200.42","4.00M","0.15%"
"01/25/2017","200.42","200.01","200.55","199.75","4.88M","0.79%"
"01/24/2017","198.84","197.79","199.22","197.62","5.21M","0.54%"
"01/23/2017","197.78","197.86","198.11","197.04","3.25M","-0.09%"
"01/20/2017","197.96","197.53","198.20","197.31","7.00M","0.34%"
"01/19/2017","197.28","198.03","198.16","196.69","3.05M","-0.34%"
"01/18/2017","197.95","198.08","198.23","197.30","4.63M","-0.07%"
"01/17/2017","198.09","198.27","198.65","197.59","3.33M","-0.31%"
"01/13/2017","198.70","198.91","199.35","198.32","3.47M","-0.03%"
"01/12/2017","198.75","198.88","198.91","197.53","3.87M","-0.29%"
"01/11/2017","199.33","198.63","199.57","198.15","5.21M","0.47%"
"01/10/2017","198.40","198.72","199.41","198.21","3.03M","-0.18%"
"01/09/2017","198.76","199.09","199.27","198.75","2.30M","-0.38%"
"01/06/2017","199.51","198.73","199.83","198.17","4.32M","0.38%"
"01/05/2017","198.75","198.95","199.26","197.90","4.12M","-0.20%"
"01/04/2017","199.15","198.76","199.36","198.60","4.82M","0.37%"
"01/03/2017","198.42","198.91","199.10","197.48","6.67M","0.46%"
"12/30/2016","197.51","198.25","198.27","196.92","4.28M","-0.24%"
"12/29/2016","197.99","197.99","198.52","197.63","3.02M","-0.05%"
"12/28/2016","198.08","199.52","199.56","198.00","3.82M","-0.57%"
"12/27/2016","199.21","199.16","199.54","199.13","2.34M","0.08%"
"12/23/2016","199.05","198.96","199.06","198.73","1.37M","0.04%"
"12/22/2016","198.97","199.10","199.17","198.58","2.25M","-0.10%"
"12/21/2016","199.16","199.43","199.61","199.14","2.52M","-0.13%"
"12/20/2016","199.42","199.16","199.61","199.06","3.06M","0.41%"
"12/19/2016","198.60","198.30","198.90","198.21","2.73M","0.21%"
"12/16/2016","198.19","198.70","198.97","197.94","4.47M","-0.24%"
"12/15/2016","198.66","198.54","199.68","198.34","6.03M","0.26%"
"12/14/2016","198.14","198.97","199.83","197.61","7.46M","-0.55%"
"12/13/2016","199.23","198.96","199.72","198.64","5.36M","0.58%"
"12/12/2016","198.08","197.84","198.39","197.68","3.79M","0.20%"
"12/09/2016","197.69","196.44","197.72","196.37","4.39M","0.72%"
"12/08/2016","196.28","195.83","196.80","195.41","7.03M","0.41%"
"12/07/2016","195.48","192.47","195.69","192.42","7.24M","1.55%"
"12/06/2016","192.49","192.16","192.57","191.87","2.67M","0.14%"
"12/05/2016","192.22","192.48","192.78","191.89","2.93M","0.25%"
"12/02/2016","191.74","191.91","191.98","191.43","2.77M","-0.08%"
"12/01/2016","191.90","191.84","192.16","191.57","8.32M","0.26%"
"11/30/2016","191.40","191.97","192.25","191.34","4.77M","0.11%"
"11/29/2016","191.19","190.83","191.42","190.68","2.26M","0.21%"
"11/28/2016","190.78","190.93","191.21","190.52","3.16M","-0.27%"
"11/25/2016","191.30","191.09","191.34","190.98","1.55M","0.37%"
"11/23/2016","190.59","189.93","190.64","189.87","2.47M","0.30%"
"11/22/2016","190.02","189.92","190.25","189.42","2.76M","0.36%"
"11/21/2016","189.34","188.88","189.41","188.60","3.00M","0.47%"
"11/18/2016","188.46","188.90","188.96","188.32","4.36M","-0.44%"
"11/17/2016","189.30","189.09","189.33","188.74","4.21M","0.17%"
"11/16/2016","188.98","188.79","189.18","188.53","3.46M","-0.19%"
"11/15/2016","189.34","188.76","189.35","188.14","3.75M","0.30%"
"11/14/2016","188.77","189.11","189.39","188.20","4.80M","0.16%"
"11/11/2016","188.47","187.95","188.63","187.41","5.00M","0.18%"
"11/10/2016","188.13","186.83","188.82","186.35","8.75M","1.17%"
"11/09/2016","185.96","181.93","186.55","181.75","8.36M","1.41%"
"11/08/2016","183.38","182.20","184.04","182.02","3.44M","0.56%"
"11/07/2016","182.36","181.17","182.45","181.05","3.40M","2.04%"
"11/04/2016","178.71","179.11","179.67","178.64","4.34M","-0.22%"
"11/03/2016","179.11","179.70","179.89","178.84","1.97M","-0.13%"
"11/02/2016","179.35","179.66","180.21","179.05","3.55M","-0.43%"
"11/01/2016","180.12","181.52","181.52","179.14","3.62M","-0.58%"
"10/31/2016","181.17","181.58","181.70","181.05","1.42M","-0.10%"
"10/28/2016","181.36","181.82","182.32","180.67","3.73M","-0.09%"
"10/27/2016","181.53","182.30","182.35","181.23","2.03M","-0.13%"
"10/26/2016","181.77","180.60","182.12","180.35","5.38M","0.16%"
"10/25/2016","181.48","181.82","182.17","181.25","3.35M","-0.26%"
"10/24/2016","181.96","182.36","182.50","181.65","1.91M","0.41%"
"10/21/2016","181.22","180.60","181.45","180.23","5.61M","-0.18%"
"10/20/2016","181.54","181.72","182.45","181.22","2.36M","-0.25%"
"10/19/2016","182.00","181.85","182.41","181.57","1.50M","0.35%"
"10/18/2016","181.37","181.94","182.10","181.12","1.72M","0.36%"
"10/17/2016","180.72","181.17","181.51","180.45","1.80M","-0.31%"
"10/14/2016","181.29","182.00","182.46","181.21","2.70M","0.25%"
"10/13/2016","180.84","180.13","181.22","179.43","3.46M","-0.29%"
"10/12/2016","181.37","181.00","181.80","180.66","1.92M","0.09%"
"10/11/2016","181.20","182.86","182.89","180.45","3.95M","-1.05%"
"10/10/2016","183.12","183.20","183.85","183.04","1.88M","0.49%"
"10/07/2016","182.22","182.80","182.99","181.32","2.53M","-0.16%"
"10/06/2016","182.52","182.34","182.74","181.47","2.37M","-0.08%"
"10/05/2016","182.66","182.16","183.02","182.11","1.82M","0.65%"
"10/04/2016","181.48","182.62","182.93","180.94","2.81M","-0.46%"
"10/03/2016","182.32","182.31","182.57","181.78","1.99M","-0.25%"
"09/30/2016","182.78","182.13","183.44","181.97","4.58M","0.86%"
"09/29/2016","181.22","182.82","183.42","180.65","3.38M","-1.03%"
"09/28/2016","183.10","182.36","183.23","181.52","6.41M","0.60%"
"09/27/2016","182.00","180.58","182.14","180.24","3.72M","0.69%"
"09/26/2016","180.75","181.51","181.55","180.58","2.64M","-0.92%"
"09/23/2016","182.42","183.41","183.52","182.29","1.74M","-0.68%"
"09/22/2016","183.66","183.66","184.26","183.32","2.32M","0.55%"
"09/21/2016","182.66","181.66","182.84","180.96","4.50M","0.89%"
"09/20/2016","181.05","181.81","182.04","181.03","2.00M","0.04%"
"09/19/2016","180.98","181.88","182.32","180.67","2.26M","0.01%"
"09/16/2016","180.97","181.50","181.50","180.44","2.84M","-0.71%"
"09/15/2016","182.26","180.37","182.62","180.23","3.99M","1.01%"
"09/14/2016","180.43","180.84","181.74","180.01","2.99M","-0.20%"
"09/13/2016","180.80","182.06","182.32","180.38","7.48M","-1.36%"
"09/12/2016","183.30","180.09","183.64","179.93","7.06M","1.32%"
"09/09/2016","180.91","183.57","183.75","180.91","8.24M","-2.12%"
"09/08/2016","184.82","184.68","185.11","184.48","2.23M","-0.27%"
"09/07/2016","185.32","185.37","185.40","184.78","1.80M","0.00%"
"09/06/2016","185.32","185.11","185.49","184.45","2.15M","0.25%"
"09/02/2016","184.86","184.94","185.42","184.32","2.65M","0.41%"
"09/01/2016","184.10","183.73","184.28","182.90","3.00M","0.09%"
"08/31/2016","183.94","184.25","184.36","183.27","1.88M","-0.31%"
"08/30/2016","184.51","184.93","185.15","184.02","1.87M","-0.17%"
"08/29/2016","184.83","183.83","185.04","183.83","2.23M","0.55%"
"08/26/2016","183.82","184.62","185.54","183.14","3.40M","-0.30%"
"08/25/2016","184.37","184.28","184.79","184.10","2.03M","-0.16%"
"08/24/2016","184.66","185.06","185.20","184.28","1.88M","-0.35%"
"08/23/2016","185.30","185.70","186.13","185.25","1.65M","0.10%"
"08/22/2016","185.12","184.95","185.51","184.46","3.15M","-0.11%"
"08/19/2016","185.32","185.30","185.65","184.72","2.37M","-0.55%"
"08/18/2016","186.34","185.97","186.41","185.72","2.57M","0.13%"
"08/17/2016","186.10","185.77","186.22","185.09","2.95M","0.18%"
"08/16/2016","185.76","186.17","186.37","185.72","1.61M","-0.41%"
"08/15/2016","186.52","186.40","186.88","186.33","1.56M","0.33%"
"08/12/2016","185.90","186.14","186.25","185.52","2.51M","-0.21%"
"08/11/2016","186.30","185.70","186.58","185.60","2.19M","0.64%"
"08/10/2016","185.12","185.40","185.78","184.84","1.62M","-0.12%"
"08/09/2016","185.35","185.38","185.86","185.06","1.90M","0.04%"
